scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,16,112,0.00098632311059685,0.5164345384077593,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.0001,1.0000000000000002e-06,49,294,8.658394705735987e-05,0.5184900632916074,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,28,196,0.0009561446219345453,0.35542820048332213,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,34,238,0.0009349725996469047,0.4555174643993377,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,36,252,0.0009270568813552756,0.4439829614162445,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,38,266,0.0009187246438772938,0.3715087446732953,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,41,287,0.000905463412215599,0.43719158148765563,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,0.4889379084110261,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.01,0.0001,27,189,0.009592885397135707,0.5385868373061672,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,18,126,0.00098245592213661,0.4268307857513428,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H241_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
