scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.793140989361387,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,1,0.001,1e-05,11,66,0.0009939057285945933,3.5375000924775093,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/primary_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,50,350,0.0008604725173927785,3.13264262676239,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,4,28,0.0009994504881061753,2.654191732406616,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,44,308,0.0008913130516324732,3.0743722915649414,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,32,224,0.0009424639868939033,2.874538537227746,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,1e-05,1.0000000000000001e-07,131,917,2.8027470262892435e-06,3.250272035598755,161,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/shadow_k1_lr1e-05_seed101.pt,0733bd612917a8b8,101
shadow,2,0.001,1e-05,39,273,0.0009144048842659081,2.859391450881958,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,3.3978703816731772,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,8,56,0.000997010672950314,2.6862576007843018,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T305_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
