scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,41,287,0.000905463412215599,2.69413711085464,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/primary_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.001,1e-05,27,162,0.0009592885397135706,2.924885374127012,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,2.774688959121704,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/primary_k2_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.001,1e-05,19,133,0.0009803453744100868,2.418503522872925,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/primary_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.001,1e-05,45,315,0.0008864040551740157,2.660968542098999,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,38,266,0.0009187246438772938,2.5377805305249765,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.001,1e-05,22,154,0.0009733122526196349,2.9454498291015625,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.001,1e-05,33,231,0.0009387718066217125,2.792204260826111,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.01,0.0001,7,49,0.009978031724785246,3.537728280732126,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,3.1770215034484863,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T213_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
