scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.938333684747869,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/primary_k0_lr1e-04_seed101.pt,48dc602209f9efca,101
primary,1,0.001,1e-05,11,66,0.0009939057285945933,3.5426201097892993,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/primary_k1_lr1e-03_seed101.pt,48dc602209f9efca,101
primary,2,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,3.0219178199768066,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/primary_k2_lr1e-04_seed101.pt,48dc602209f9efca,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.870964288711548,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/primary_k3_lr1e-04_seed101.pt,48dc602209f9efca,101
primary,4,0.0001,1.0000000000000002e-06,65,455,7.702342635146033e-05,2.429047107696533,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/primary_k4_lr1e-04_seed101.pt,48dc602209f9efca,101
shadow,0,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,2.7838518547289297,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,48dc602209f9efca,101
shadow,1,0.001,1e-05,9,63,0.0009960967771506667,2.9733595848083496,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,48dc602209f9efca,101
shadow,2,0.001,1e-05,10,70,0.000995061710569696,3.4434022903442383,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,48dc602209f9efca,101
shadow,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,3.4635872118400806,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,48dc602209f9efca,101
shadow,4,0.001,1e-05,44,308,0.0008913130516324732,2.506416440010071,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T243_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,48dc602209f9efca,101
