scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4563499518803188,0.6109044624097419
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4329534428460257,0.5934552568377871
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.4697720876761845,0.5784234711618135
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.39961329182343824,0.5663933031486742
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4151895982878549,0.557817488005667
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.40440910841737476,0.5513097011681759
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3948325775563717,0.5474154443451853
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.39317492874605314,0.5431711312496301
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3718989860000355,0.5420674121741093
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3901178628605391,0.5410953290534742
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.42779512490545,0.5396811456391306
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.38124048131118926,0.5380797241673325
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48375185472624643,0.537194656603264
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.40492973795958925,0.5385160446166992
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4186725361006601,0.5375997658931848
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.3705736043630168,0.5366543278549657
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5770710366112846,0.536110444502397
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.39034673678023474,0.5359610644253817
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.45773565769195557,0.5359330610795454
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.804619740162577,0.5371656995831113
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3771862276709856,0.5387312571207682
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5537269562482834,0.5388641068429658
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.3779945056885481,0.5382927403305516
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.42323480759348187,0.5382003784179688
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.3969823143311909,0.5378816778009589
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3729019844904542,0.5356546459775983
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.40702531167439054,0.5341555566498728
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37575693654694725,0.5335247733376243
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.40088750634874615,0.5337114623098662
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41378475938524517,0.5334192044807203
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.38199324367035714,0.5335671973950935
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3764280481263995,0.5341792251124526
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.5013666025229863,0.5345685843265418
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3847918691379683,0.5355381821141099
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.37978874439639704,0.5349952813350793
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.38169078528881073,0.534994414358428
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.38059808227366637,0.5349002028956558
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.4159306692225592,0.5360295266816111
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.4049010021345956,0.5355628042510061
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.37245480343699455,0.534860119675145
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.3844560235738754,0.5344020092126095
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.4337271196501596,0.5341847159645774
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.3970588062490736,0.5345726591168027
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5611518036041941,0.534644704876524
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.47135351811136517,0.5350060029463335
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3734110559203795,0.5353341825080641
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.38936580398253035,0.5363804210316051
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.44547444581985474,0.5376294164946585
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.40916748557771954,0.5390780477812795
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.3836084966148649,0.5384194056193033
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.37383155072374,0.537043571472168
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3703259462490678,0.5352384682857629
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.4199809176581247,0.5343351942120176
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.37835757261408226,0.5341242587927616
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5874944350549153,0.533470529498476
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.420613699725696,0.5334897474809126
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.3723210599273443,0.5329737229780718
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.3806761194552694,0.5330077951604669
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6200660467147827,0.5327574412027994
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.39137922120945795,0.5329896464492335
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5833657596792493,0.5323123353900332
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.38852002578122274,0.5334089741562352
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.372050516307354,0.533514860904578
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.3680817766747038,0.5341719136093602
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.36814678087830544,0.5347180511012222
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.3770399210708482,0.5339912356752338
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.5025700437171119,0.5339308652010831
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.40558399685791563,0.5343621282866506
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.9142991985593524,0.5346718123464873
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.3829242597733225,0.5357579028967655
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.3783235603145191,0.5358677488384824
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.387481475515025,0.5367241483746152
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.3940385601350239,0.537044062758937
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.4125186630657741,0.535145210497307
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.41426070247377667,0.5334332784016927
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.36916819733700584,0.5331711624607895
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.6016968062945774,0.5331123236453894
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.3910413405724934,0.5335771676265832
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.4352064686162131,0.53355800744259
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.37112512226615635,0.5334487394853071
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.3890524187258312,0.5333410320859967
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.4388352462223598,0.5324343479040897
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.3629388226462262,0.5322515892260002
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.41461461569581715,0.531714323795203
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.41382652521133423,0.5315208724050811
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3688568954821676,0.5309800523700137
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.45452830621174406,0.5305604934692383
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.3842763453722,0.5307057698567709
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.36405786306464244,0.531149893095999
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.3885102814861706,0.530616384564024
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.3732780029198953,0.5304390878388376
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.36988345347344875,0.5302765008175012
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.36346330121159554,0.5301934444543087
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6501243242195675,0.5301347212357954
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.3702059972233006,0.5303744691790957
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.3837982809969357,0.5304935628717596
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.8154823013714382,0.5298371748490767
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.37918110085385187,0.5301141449899385
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8311460103307452,0.5298209045872544
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.3792782553604671,0.5297307968139648
primary,0,101,1e-05,101,707,5.05e-06,0.3741290952478136,0.5300428217107599
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.3950677045754024,0.5294044090039802
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.37834819086960386,0.5291272943670099
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.37557167666299,0.5291750647804954
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.37270132796038524,0.5296077728271484
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.37619965842791964,0.5297959356596975
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.3734825413141932,0.5300999265728574
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.7430277764797211,0.5300309441306374
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.40968702946390423,0.5302941293427439
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.36776284634002615,0.5298313372062914
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.3829189028058733,0.5297859365289862
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.40456501500947134,0.5293971841985529
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.3709070003990616,0.5292815006140507
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.37562039334859165,0.5287440617879232
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.37791600610528675,0.5286735765861742
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.3643781464280827,0.528219512014678
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.3789368027022907,0.5282669356375029
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.3674777645085539,0.5281877228707978
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.35228445537255276,0.528133132240989
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.36999964181865963,0.5282006697221235
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.8220012784004211,0.5286407470703125
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.37523020883756025,0.5289244218306108
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.3564630542615695,0.528847463203199
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.35748957182763014,0.5290223323937618
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.7722428164311818,0.5290413191824248
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.4333826346056802,0.5293403972278942
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.3737105296126434,0.5296597914262251
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.39606799823897226,0.5300543525002219
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.3808343665940421,0.5299328890713778
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.410794803074428,0.5298025246822473
