experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.487811748603625,0.4913042386372884,3.359346794359612,1e-05,3.359346794359612,1,0,True,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5558219977787563,0.49213482936223346,3.359740517356179,9.99938933078422e-06,3.359346794359612,1,1,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5206603067261832,0.4935019115606944,3.360379999334162,9.997557473810373e-06,3.359346794359612,1,2,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4973227860672133,0.4963567852973938,3.361693642356179,9.994504881061752e-06,3.359346794359612,1,3,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5014034552233559,0.4983152349789937,3.3625578446821733,9.990232305719944e-06,3.359346794359612,1,4,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5903519434588296,0.4985903700192769,3.362594373298414,9.984740801978984e-06,3.359346794359612,1,5,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.529292127915791,0.4987401564915975,3.362558075875947,9.978031724785247e-06,3.359346794359612,1,6,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5087657890149525,0.49903014302253723,3.362584431966146,9.97010672950314e-06,3.359346794359612,1,7,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.560429321868079,0.4988739689191182,3.362436005563447,9.960967771506666e-06,3.359346794359612,1,8,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.47942089076553074,0.4996977051099141,3.362754128196023,9.950617105696961e-06,3.359346794359612,1,9,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5002525044339043,0.5007830560207367,3.3631887724905303,9.939057285945933e-06,3.359346794359612,1,10,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4892253151961735,0.5019224087397257,3.363677284934304,9.926291164466131e-06,3.359346794359612,1,11,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5748904304844993,0.5030216972033182,3.3641070741595644,9.91232189110701e-06,3.359346794359612,1,12,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5605848474161965,0.5035004317760468,3.3642097241950757,9.897152912577742e-06,3.359346794359612,1,13,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.46402073704770636,0.5038057764371237,3.3642446344549004,9.8807879715968e-06,3.359346794359612,1,14,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4926590270229748,0.5053961277008057,3.364878105394768,9.8632311059685e-06,3.359346794359612,1,15,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7123209450926099,0.5051928162574768,3.364708409164891,9.844486647586724e-06,3.359346794359612,1,16,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4771762282720634,0.5064632693926493,3.3651962280273438,9.824559221366101e-06,3.359346794359612,1,17,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.46999747465763775,0.5081361134847006,3.365825537479285,9.803453744100868e-06,3.359346794359612,1,18,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.48924350093251895,0.5083029866218567,3.365805886008523,9.781175423251734e-06,3.359346794359612,1,19,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5151797405311039,0.5095867315928141,3.3663080388849433,9.757729755661012e-06,3.359346794359612,1,20,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.591091913836343,0.5095193982124329,3.366217179731889,9.73312252619635e-06,3.359346794359612,1,21,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.6240951589175633,0.5108878314495087,3.366730892296993,9.707359806323418e-06,3.359346794359612,1,22,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4853980035654136,0.5118762056032816,3.3670679728190103,9.680447952607845e-06,3.359346794359612,1,23,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4969224748866899,0.5122658411661783,3.367188193581321,9.652393605146845e-06,3.359346794359612,1,24,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47636768364541887,0.5124546488126119,3.367224259810014,9.62320368593087e-06,3.359346794359612,1,25,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5683870400701251,0.5142974257469177,3.3679557569099194,9.592885397135707e-06,3.359346794359612,1,26,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.47110856030485593,0.5155411760012308,3.3691274469549004,9.561446219345455e-06,3.359346794359612,1,27,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.4952679042305265,0.5160537362098694,3.369690634987571,9.528893909706798e-06,3.359346794359612,1,28,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5111340922968728,0.5169005990028381,3.3706690470377603,9.495236500015048e-06,3.359346794359612,1,29,False,False,False
EXP-T096,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.6058992998940604,0.517359455426534,3.3711295850349194,9.460482294732422e-06,3.359346794359612,1,30,False,True,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,1,7,0.5047716987984521,0.5299141605695089,3.3881574688535747,0.0001,3.3881574688535747,1,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,2,14,0.5310714329992022,0.507968525091807,3.366613445859967,9.99938933078422e-05,3.366613445859967,2,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,3,21,0.5048652035849435,0.5069841146469116,3.365493312026515,9.997557473810373e-05,3.365493312026515,3,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,4,28,0.48456023952790667,0.5244094928105673,3.3795196070815576,9.994504881061753e-05,3.365493312026515,3,1,False,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,5,35,0.4750153480895928,0.523744543393453,3.3780450531930635,9.990232305719945e-05,3.365493312026515,3,2,False,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,6,42,0.5444877914019993,0.5042198101679484,3.362100312204072,9.984740801978984e-05,3.362100312204072,6,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,7,49,0.49528135997908457,0.4930393000443776,3.3558784253669507,9.978031724785247e-05,3.3558784253669507,7,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,8,56,0.48375306251857964,0.4891117016474406,3.3529092037316524,9.97010672950314e-05,3.3529092037316524,8,0,True,False,False
EXP-T096,primary,0,101,0.0001,1.0000000000000002e-06,9,63,0.5484734560762133,0.49738581975301105,3.356347286339962,9.960967771506667e-05,3.3529092037316524,8,1,False,False,False
