scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,29,203,0.0009528893909706797,2.4497000954367896,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/primary_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,1,0.001,1e-05,35,210,0.0009310673033669522,3.2841800342906606,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,2,0.0001,1.0000000000000002e-06,132,924,2.7337474194101628e-05,3.118438482284546,162,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/primary_k2_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,3,0.001,1e-05,25,175,0.0009652393605146844,2.7576775550842285,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/primary_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,4,0.001,1e-05,49,343,0.0008658394705735987,3.0466920137405396,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,0,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,2.4622890588008994,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,1,0.001,1e-05,53,371,0.0008438508174347009,3.0002424716949463,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,2,0.001,1e-05,36,252,0.0009270568813552756,3.2555381059646606,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,3,0.001,1e-05,20,140,0.0009781175423251734,3.4282917831883286,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,4,0.001,1e-05,19,133,0.0009803453744100868,3.0220530033111572,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T295_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
