scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,0.5220983593102656,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/primary_k0_lr1e-04_seed101.pt,5b5737329e02161a,101
primary,1,0.001,1e-05,6,36,0.0009984740801978985,0.5336127830274177,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,2,0.001,1e-05,31,217,0.0009460482294732421,0.3501216206550598,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,3,0.001,1e-05,44,308,0.0008913130516324732,0.4305909225940704,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,4,0.001,1e-05,55,385,0.0008323493733352077,0.4027123351097107,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,0,0.001,1e-05,50,350,0.0008604725173927785,0.40019884791518706,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,1,0.001,1e-05,49,343,0.0008658394705735987,0.46012153840065,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,2,0.001,1e-05,16,112,0.00098632311059685,0.49523239755630494,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,3,0.001,1e-05,58,406,0.0008144951148861742,0.45901683160030476,88,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,4,0.01,0.0001,11,77,0.009939057285945933,0.46409374999999997,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H273_run/checkpoints/shadow_k4_lr1e-02_seed101.pt,5b5737329e02161a,101
