scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,40,280,0.0009099841101253866,2.808407176624645,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/primary_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,1,0.001,1e-05,13,78,0.000991232189110701,3.1350798173384233,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/primary_k1_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,2,0.001,1e-05,31,217,0.0009460482294732421,3.4368538856506348,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/primary_k2_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,3,0.001,1e-05,15,105,0.00098807879715968,2.6232099533081055,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/primary_k3_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,3.0352864265441895,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/primary_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,2.551410097064394,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,1,0.001,1e-05,42,294,0.0009008439059511099,3.243889093399048,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,3.0415942668914795,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,3.4966264204545454,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
shadow,4,0.001,1e-05,91,637,0.0005824350601949143,2.8296945095062256,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T155_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
