experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5171456379549844,0.48453513781229657,3.352325439453125,1e-05,3.352325439453125,1,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5914714847292218,0.48210233449935913,3.3527545350970644,9.99938933078422e-06,3.352325439453125,1,1,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5537017030375344,0.481829176346461,3.3529105908942944,9.997557473810373e-06,3.352325439453125,1,2,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.46241679947291103,0.4849153955777486,3.3519169200550425,9.994504881061752e-06,3.3519169200550425,4,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5025412961508015,0.4848206837972005,3.3516963611949575,9.990232305719944e-06,3.3516963611949575,5,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6099201951708112,0.48117058475812274,3.3534273089784565,9.984740801978984e-06,3.3516963611949575,5,1,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5450708397797176,0.47839752833048504,3.35758925929214,9.978031724785247e-06,3.3516963611949575,5,2,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.48519982397556305,0.4792066017786662,3.3562760786576704,9.97010672950314e-06,3.3516963611949575,5,3,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5219039108072009,0.48037077983220416,3.354475079160748,9.960967771506666e-06,3.3516963611949575,5,4,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4938865608668753,0.4823317925135295,3.351541692560369,9.950617105696961e-06,3.351541692560369,10,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5256461671420506,0.48202462991078693,3.3518514922170928,9.939057285945933e-06,3.351541692560369,10,1,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.528417461684772,0.48323243856430054,3.350845568107836,9.926291164466131e-06,3.350845568107836,12,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5471757820674351,0.4833497405052185,3.3507614135742188,9.91232189110701e-06,3.3507614135742188,13,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.520279232944761,0.48456194003423053,3.3504560065991953,9.897152912577742e-06,3.3504560065991953,14,0,True,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.48252823097365244,0.4856800337632497,3.350889032537287,9.8807879715968e-06,3.3504560065991953,14,1,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5292123258113861,0.49003743131955463,3.3528495557380444,9.8632311059685e-06,3.3504560065991953,14,2,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7005802307810102,0.48954776922861737,3.3524017333984375,9.844486647586724e-06,3.3504560065991953,14,3,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.48984671969498905,0.4911065399646759,3.3529660773999765,9.824559221366101e-06,3.3504560065991953,14,4,False,False,False
EXP-T103,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.47053244921283166,0.49278075496355694,3.353617119066643,9.803453744100868e-06,3.3504560065991953,14,5,False,False,False
