scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed,config_hash,fusion_bundle_id
primary,0,0.001,1e-05,33,231,0.0009387718066217125,0.38027832724831323,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/primary_k0_lr1e-03_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
primary,1,0.001,1e-05,13,78,0.000991232189110701,0.44670122320001776,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/primary_k1_lr1e-03_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
primary,2,0.0001,1.0000000000000002e-06,153,1071,1.441605294264014e-05,0.31677693128585815,183,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/primary_k2_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
primary,3,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,0.4877556562423706,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/primary_k3_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
primary,4,0.001,1e-05,39,273,0.0009144048842659081,0.35177376866340637,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/primary_k4_lr1e-03_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
shadow,0,0.0001,1.0000000000000002e-06,126,882,3.155717009792807e-05,0.40044342387806287,156,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
shadow,1,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,0.4307061731815338,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
shadow,2,0.0001,1.0000000000000002e-06,98,686,5.283176931012731e-05,0.37666937708854675,128,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
shadow,3,0.01,0.0001,24,168,0.009680447952607845,0.3801378192323627,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
shadow,4,0.0001,1.0000000000000002e-06,147,1029,1.776506266647924e-05,0.3318493962287903,177,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H353_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,d46c30892ffb4f27,101,efd324e63b71199261afe5706a35f44cdfc4bc5b93816717dbfd422a0f4e4af7,FULL35_MINUS_ARO_PATCH_TOPOLOGY
