scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,31,217,0.00946048229473242,0.5312233750314422,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/primary_k0_lr1e-02_seed101.pt,60ec6314adb35214,101
primary,1,0.01,0.0001,18,108,0.0098245592213661,0.5332299987330581,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/primary_k1_lr1e-02_seed101.pt,60ec6314adb35214,101
primary,2,0.001,1e-05,24,168,0.0009680447952607845,0.4037382977008819,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/primary_k2_lr1e-03_seed101.pt,60ec6314adb35214,101
primary,3,0.0001,1.0000000000000002e-06,81,567,6.57963412215599e-05,0.49669384288787843,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/primary_k3_lr1e-04_seed101.pt,60ec6314adb35214,101
primary,4,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.4632284734249116,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/primary_k4_lr1e-04_seed101.pt,60ec6314adb35214,101
shadow,0,0.001,1e-05,21,147,0.0009757729755661011,0.49534987940932773,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,1,0.001,1e-05,61,427,0.0007959536998847743,0.42150440621376034,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,2,0.001,1e-05,13,91,0.000991232189110701,0.505716392993927,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,3,0.0001,1.0000000000000002e-06,40,280,9.099841101253866e-05,0.5300158365423029,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,60ec6314adb35214,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,0.4371024749279022,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H218_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,60ec6314adb35214,101
