scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,55,385,0.008323493733352076,0.5263559799194336,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/primary_k0_lr1e-02_seed101.pt,a68390db287cf3a0,101
primary,1,0.001,1e-05,13,78,0.000991232189110701,0.5314274326671252,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/primary_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,2,0.001,1e-05,29,203,0.0009528893909706797,0.3688980531692504,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,3,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,0.4826343057155609,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,4,0.0001,1.0000000000000002e-06,76,532,6.944282990207195e-05,0.46130156636238107,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/primary_k4_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,41,287,0.000905463412215599,0.386305637475216,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,0.41979748916625975,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,2,0.001,1e-05,18,126,0.00098245592213661,0.5064220399856569,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,3,0.001,1e-05,27,189,0.0009592885397135706,0.4261359421701142,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,31,217,0.0009460482294732421,0.4593837645053863,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H277_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
