scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.44216037009443554,0.6015906189427231
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4258778712579182,0.5904103770400538
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.4711535700729915,0.5801333803119082
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.3984839490481785,0.5708408644705107
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.42020587835993084,0.5642369299223928
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.40638160918440136,0.5582549066254587
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.39804965789828983,0.5535080938628225
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.394737675253834,0.5487073262532552
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3721560397451477,0.5467368039217863
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3904457836012755,0.5449142745046904
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43272963379110607,0.542931470003995
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3820612541000758,0.5409429434574011
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.47773240719522747,0.5395357825539329
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.40520660153457094,0.5397493767015862
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4118483236857823,0.5384368318499941
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.36831011240636663,0.5370950120868105
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5741760773318154,0.5359314716223514
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.3864618954913957,0.5354034539425012
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.453981237752097,0.5350202502626361
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.8055879558835711,0.5356509468772195
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37875173155251624,0.5366851344253077
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5595397055149078,0.536964040814024
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37794669943728615,0.5367856459184126
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.42878203306879314,0.5368002111261542
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.3988924686397825,0.5366618705518318
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3760355431586504,0.535045710476962
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.41927187357630047,0.5336431734489672
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37612015793898274,0.5329973625414299
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.40034680919987814,0.5329456040353486
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41918664957795826,0.532529252948183
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3857846238783428,0.5324881293556907
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.37704492905842407,0.5328277530092181
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.5001601385218757,0.5330893776633523
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3839080461433956,0.5337294087265477
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.3791375044467194,0.5333397316210198
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.3904229455760547,0.5333691799279415
