scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,0.4712810169566763,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/primary_k0_lr1e-04_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,22,132,0.0009733122526196349,0.4910624821980794,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,24,168,0.0009680447952607845,0.42078598403930656,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.001,1e-05,39,273,0.0009144048842659081,0.44478364324569697,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/primary_k3_lr1e-03_seed101.pt,242742585ab8f992,101
primary,4,0.0001,1.0000000000000002e-06,34,238,9.349725996469047e-05,0.4680952208042145,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/primary_k4_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,46,322,0.0008814009529720154,0.4514911247022224,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.001,1e-05,16,112,0.00098632311059685,0.5164834439754487,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,0.4361184542179109,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,3,0.0001,1.0000000000000002e-06,90,630,5.901049046383077e-05,0.4878688537135268,120,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,4,0.0001,1.0000000000000002e-06,46,322,8.814009529720155e-05,0.4320239272117614,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H266_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,242742585ab8f992,101
