scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,7,49,0.009978031724785246,0.5290370134295838,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/primary_k0_lr1e-02_seed101.pt,022275cef4a93273,101
primary,1,0.001,1e-05,10,60,0.000995061710569696,0.5202747104529177,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/primary_k1_lr1e-03_seed101.pt,022275cef4a93273,101
primary,2,0.001,1e-05,55,385,0.0008323493733352077,0.3713852193355559,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/primary_k2_lr1e-03_seed101.pt,022275cef4a93273,101
primary,3,0.001,1e-05,45,315,0.0008864040551740157,0.49156119346618643,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/primary_k3_lr1e-03_seed101.pt,022275cef4a93273,101
primary,4,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,0.4735891399383545,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/primary_k4_lr1e-04_seed101.pt,022275cef4a93273,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,0.46730379185532084,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,022275cef4a93273,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,0.4815417623519897,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,022275cef4a93273,101
shadow,2,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,0.5085270111560822,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,022275cef4a93273,101
shadow,3,0.001,1e-05,14,98,0.0009897152912577741,0.4632462262240322,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,022275cef4a93273,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,0.4216591217517853,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H198_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,022275cef4a93273,101
