scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,50,350,8.604725173927785e-05,0.5122528416026721,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/primary_k0_lr1e-04_seed101.pt,9b1e9e6632131a81,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,0.521321117285526,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/primary_k1_lr1e-03_seed101.pt,9b1e9e6632131a81,101
primary,2,0.001,1e-05,40,280,0.0009099841101253866,0.3496346714496613,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/primary_k2_lr1e-03_seed101.pt,9b1e9e6632131a81,101
primary,3,0.001,1e-05,34,238,0.0009349725996469047,0.4233584365844726,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/primary_k3_lr1e-03_seed101.pt,9b1e9e6632131a81,101
primary,4,0.001,1e-05,139,973,0.0002267687279631953,0.41600141954422,169,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/primary_k4_lr1e-03_seed101.pt,9b1e9e6632131a81,101
shadow,0,0.001,1e-05,31,217,0.0009460482294732421,0.3374200772372158,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,9b1e9e6632131a81,101
shadow,1,0.001,1e-05,41,287,0.000905463412215599,0.4382399899959564,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,9b1e9e6632131a81,101
shadow,2,0.001,1e-05,34,238,0.0009349725996469047,0.4623591904640199,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,9b1e9e6632131a81,101
shadow,3,0.001,1e-05,58,406,0.0008144951148861742,0.4354204006773052,88,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,9b1e9e6632131a81,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,0.44779354858398435,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H064_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,9b1e9e6632131a81,101
