scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,39,273,0.0009144048842659081,2.630818222508286,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/primary_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,1,0.0001,1.0000000000000002e-06,123,738,3.373247294785808e-05,3.3272540930545693,153,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/primary_k1_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,2,0.001,1e-05,40,280,0.0009099841101253866,3.0178658962249756,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,3,0.001,1e-05,36,252,0.0009270568813552756,2.5867695808410645,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/primary_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,4,0.001,1e-05,35,245,0.0009310673033669522,3.0462725162506104,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,0,0.0001,1.0000000000000002e-06,103,721,4.894516742563265e-05,2.5825764049183237,133,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,1,0.001,1e-05,58,406,0.0008144951148861742,2.9436609745025635,88,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,2,0.0001,1.0000000000000002e-06,160,1120,1.0915609404889017e-05,3.077731966972351,190,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,3,0.01,0.0001,8,56,0.00997010672950314,3.5146273988665957,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,2b0c54141ec4ac58,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,3.0518081188201904,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T294_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
