scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,25,175,0.0009652393605146844,2.6329581520774146,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/primary_k0_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,1,0.001,1e-05,15,90,0.00098807879715968,3.4316170432350854,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/primary_k1_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,2,0.0001,1.0000000000000002e-06,108,756,4.5068151600993264e-05,3.215758800506592,138,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/primary_k2_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,3,0.001,1e-05,25,175,0.0009652393605146844,2.5814220905303955,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/primary_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,4,0.001,1e-05,56,392,0.000826476783923441,2.8261473178863525,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/primary_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,0,0.001,1e-05,22,154,0.0009733122526196349,2.5510561393968985,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,1,0.0001,1.0000000000000002e-06,82,574,6.505499609899905e-05,3.1181390285491943,112,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,2,0.001,1e-05,36,252,0.0009270568813552756,3.1774191856384277,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,3,0.001,1e-05,8,56,0.000997010672950314,3.441400470155658,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,3.088066577911377,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T263_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
