scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,16,112,0.00098632311059685,2.6076105291193183,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/primary_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,1,0.01,0.0001,7,42,0.009978031724785246,3.577783064408736,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/primary_k1_lr1e-02_seed101.pt,a68390db287cf3a0,101
primary,2,0.001,1e-05,19,133,0.0009803453744100868,3.0614776611328125,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,3,0.0001,1.0000000000000002e-06,90,630,5.901049046383077e-05,2.5835466384887695,120,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,4,0.001,1e-05,19,133,0.0009803453744100868,3.1050398349761963,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,14,98,0.0009897152912577741,2.6337324200254497,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.001,1e-05,30,210,0.0009495236500015047,2.7457449436187744,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,2,0.001,1e-05,30,210,0.0009495236500015047,3.143186330795288,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,3,0.001,1e-05,10,70,0.000995061710569696,3.4470161669182056,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,12,84,0.000992629116446613,3.049271583557129,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T259_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
