scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.7121049123150962,3.1118325898141572
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.7179225725787026,3.109805945194129
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.45222041782523903,3.1130780306729404
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.443641728588513,3.1056770555900806
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.5289819112845829,3.109306566642992
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.43786353937217165,3.101840857303504
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.4600080741303308,3.102122682513613
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.5989882605416434,3.093148896188447
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.43751437922141384,3.0851297089547822
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.45172374695539474,3.0746515447443183
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.49704353724207195,3.063095323967211
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.44714446685143877,3.0527984156753076
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.4985419639519283,3.0540387702710703
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.4646238088607788,3.0508688724402226
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.4609383259500776,3.0473820079456675
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.4520298040338925,3.04611552845348
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.4645808296544211,3.0422210693359375
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.4935421219893864,3.023095564408736
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.5886166393756866,3.0168547196821733
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.6570710071495601,3.017303466796875
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6558052131107875,3.010096232096354
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.43950060648577555,3.002390312426018
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.5145264267921448,2.998936971028646
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.45436408477170126,2.995125741669626
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.5097015712942395,2.9896938439571494
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.46826663826193127,2.9873527758049243
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.4296854766351836,2.982473200017756
primary,0,101,1e-05,101,707,5.05e-06,0.45651480555534363,2.979705810546875
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.5813888609409332,2.977067658395478
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.4455032582793917,2.9743120598070547
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.4802254778998239,2.9711262096058237
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.460762688091823,2.9687569358132104
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.5101311419691358,2.9669575546727036
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.6510538458824158,2.9642375599254263
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.4413133370024817,2.9597124041933003
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.47609059725488934,2.9598125110973013
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.5061464352267129,2.956408645167495
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.5284597107342311,2.959444912997159
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.501627402646201,2.954610651189631
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.45879737394196646,2.949472138375947
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.45023861846753527,2.9438446507309424
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.5725150065762656,2.940560080788352
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.4313319666710283,2.9396138046727036
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.4915297414575304,2.9389068141128076
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.4650372862815857,2.9373592029918325
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.5655421614646912,2.935542019930753
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.4663255640438625,2.932026487408262
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.6625195954527173,2.927915399724787
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.40929215614284786,2.9256538622307056
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.45689715445041656,2.9225849960789536
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.4048084983868258,2.918855840509588
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.4219358781618731,2.914913293087121
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.4348797919550894,2.9126831979462593
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.4850237624985831,2.9104205044833096
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.40841808462781565,2.9095669370709043
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.5301034535680499,2.910193241003788
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.4827060656888144,2.910959648363518
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.4356564921992166,2.908592686508641
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.4491164854594639,2.9073722145774146
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.5320743833269391,2.9062814423532197
primary,0,101,1e-05,134,938,2.5974795912595824e-06,0.4238313228956291,2.9046917539654356
primary,0,101,1e-05,135,945,2.530244992035662e-06,0.42302498860018595,2.9031637943152226
primary,0,101,1e-05,136,952,2.4636321046560533e-06,0.41316482265080723,2.902686610366359
primary,0,101,1e-05,137,959,2.3976573648539653e-06,0.4169830413801329,2.9023564656575522
primary,0,101,1e-05,138,966,2.332337050909247e-06,0.4043633969766753,2.900354327577533
primary,0,101,1e-05,139,973,2.267687279631953e-06,0.4368292455162321,2.8981510509144175
primary,0,101,1e-05,140,980,2.2037240023857708e-06,0.4262677973934582,2.8968952063358193
primary,0,101,1e-05,141,987,2.1404630011522584e-06,0.43034132037843975,2.8955313942649146
primary,0,101,1e-05,142,994,2.0779198846368745e-06,0.42452696258468287,2.8935563058564155
primary,0,101,1e-05,143,1001,2.0161100844177658e-06,0.451635548046657,2.891436952533144
primary,0,101,1e-05,144,1008,1.9550488511382593e-06,0.6456420719623566,2.889473886200876
primary,0,101,1e-05,145,1015,1.894751250743986e-06,0.42826042004993986,2.887419498328007
primary,0,101,1e-05,146,1022,1.8352321607655916e-06,0.4091850527828293,2.885658957741477
primary,0,101,1e-05,147,1029,1.7765062666479242e-06,0.45820677280426025,2.884565411191998
primary,0,101,1e-05,148,1036,1.7185880581266217e-06,0.46429664322308134,2.883761319247159
primary,0,101,1e-05,149,1043,1.6614918256529908e-06,0.4246367495507002,2.8828226725260415
primary,0,101,1e-05,150,1050,1.6052316568680442e-06,0.41682956154857365,2.8819910685221353
primary,0,101,1e-05,151,1057,1.5498214331265902e-06,0.5483441565717969,2.880810593113755
primary,0,101,1e-05,152,1064,1.495274826072216e-06,0.38343430683016777,2.880124178799716
primary,0,101,1e-05,153,1071,1.441605294264014e-06,0.4550262178693499,2.879664334383878
primary,0,101,1e-05,154,1078,1.3888260798558817e-06,0.4108681149248566,2.8792793967507104
primary,0,101,1e-05,155,1085,1.3369502053292252e-06,0.4472971260547638,2.878161806048769
primary,0,101,1e-05,156,1092,1.285990470279847e-06,0.41975736077542286,2.877831892533736
primary,0,101,1e-05,157,1099,1.2359594482598438e-06,0.6908404018197741,2.876563563491359
primary,0,101,1e-05,158,1106,1.1868694836752686e-06,0.42087676881679464,2.875747218276515
primary,0,101,1e-05,159,1113,1.1387326887403326e-06,0.42962451385600225,2.874791463216146
primary,0,101,1e-05,160,1120,1.0915609404889017e-06,0.4290864680494581,2.8741924401485557
primary,0,101,1e-05,161,1127,1.0453658778440107e-06,0.704544940165111,2.8731125340317236
primary,0,101,1e-05,162,1134,1.0001588987461348e-06,0.4299186361687524,2.8726385867956914
primary,0,101,1e-05,163,1141,9.559511573409195e-07,0.4463999313967569,2.872095975008878
primary,0,101,1e-05,164,1148,9.127535612270632e-07,0.47207208829266684,2.8710308652935606
primary,0,101,1e-05,165,1155,8.705767687650265e-07,0.42247217680726734,2.87044062758937
primary,0,101,1e-05,166,1162,8.294311864472448e-07,0.520740636757442,2.8698711973248106
primary,0,101,1e-05,167,1169,7.893269663304784e-07,0.5375088410718101,2.869820565888376
primary,0,101,1e-05,168,1176,7.50274003530953e-07,0.4888371867792947,2.8697981400923296
primary,0,101,1e-05,169,1183,7.122819337828752e-07,0.42491620779037476,2.8696945652817236
primary,0,101,1e-05,170,1190,6.753601310609673e-07,0.42480288725346327,2.8694832541725854
primary,0,101,1e-05,171,1197,6.395177052675794e-07,0.43021139076777865,2.8695158524946733
primary,0,101,1e-05,172,1204,6.047634999849531e-07,0.42558772755520685,2.86893046985973
primary,0,101,1e-05,173,1211,5.711060902932043e-07,0.40284675559295074,2.868759617660985
primary,0,101,1e-05,174,1218,5.385537806545469e-07,0.4131600947252342,2.868588996656013
primary,0,101,1e-05,175,1225,5.071146028642944e-07,0.4292625103678022,2.8682852080374053
primary,0,101,1e-05,176,1232,4.7679631406913176e-07,0.4296703721795763,2.868021184747869
primary,0,101,1e-05,177,1239,4.4760639485315585e-07,0.43401352422577993,2.8678179654208096
primary,0,101,1e-05,178,1246,4.195520473921565e-07,0.6180720158985683,2.8677888350053267
primary,0,101,1e-05,179,1253,3.92640193676584e-07,0.39370062202215195,2.8676362471147017
primary,0,101,1e-05,180,1260,3.668774738036508e-07,0.589548647403717,2.8676172892252603
primary,0,101,1e-05,181,1267,3.4227024433899004e-07,0.4095836316035794,2.8684014985055635
primary,0,101,1e-05,182,1274,3.188245767482659e-07,0.5925772530691964,2.868801232540246
primary,0,101,1e-05,183,1281,2.9654625589913237e-07,0.4171787915485246,2.8688888549804688
primary,0,101,1e-05,184,1288,2.754407786339001e-07,0.44461422520024435,2.868893710049716
primary,0,101,1e-05,185,1295,2.555133524132767e-07,0.4080689418811484,2.8685966260505444
primary,0,101,1e-05,186,1302,2.3676889403150103e-07,0.46382686495780945,2.868437333540483
primary,0,101,1e-05,187,1309,2.1921202840320077e-07,0.4865541287830898,2.8684243866891572
primary,0,101,1e-05,188,1316,2.0284708742225901e-07,0.5730252989700862,2.8679522890033144
primary,0,101,1e-05,189,1323,1.8767810889299085e-07,0.39972194603511263,2.867845477479877
primary,0,101,1e-05,190,1330,1.7370883553386935e-07,0.635014717067991,2.8679011951793325
primary,0,101,1e-05,191,1337,1.609427140540686e-07,0.5905425931726184,2.8678572683623345
primary,0,101,1e-05,192,1344,1.493828943030402e-07,0.49179029890469145,2.8680341315991953
primary,0,101,1e-05,193,1351,1.3903222849333507e-07,0.4533953751836504,2.868183945164536
primary,0,101,1e-05,194,1358,1.2989327049686101e-07,0.4197179265320301,2.868223710493608
primary,0,101,1e-05,195,1365,1.2196827521475402e-07,0.4671737381390163,2.8680144801284326
primary,0,101,1e-05,196,1372,1.1525919802101659e-07,0.45152398305279867,2.8681289210464014
primary,0,101,1e-05,197,1379,1.097676942800558e-07,0.4946839894567217,2.8683601148200757
primary,0,101,1e-05,198,1386,1.0549511893824898e-07,0.4092802612909249,2.8686528061375474
primary,0,101,1e-05,199,1393,1.0244252618962859e-07,0.4357247118438993,2.8686782374526514
primary,0,101,1e-05,200,1400,1.006106692157801e-07,0.7064719711031232,2.8686521125562265
primary,0,101,0.0001,1,7,0.0001,0.5119167481149945,3.377930843468868
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.5798370582716805,3.312093561345881
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.5627047291823796,3.365506258877841
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.49303255123751505,3.282973780776515
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.47186015493103434,3.311734748609138
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.5788653024605342,3.3167828646573154
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.44383287110498976,3.273477958910393
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.4498918974506004,3.284902861624053
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.4633922832352774,3.269449407404119
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.46336124411651064,3.2240632953065815
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.449977272855384,3.1765982887961646
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.41698586621454786,3.099763350053267
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.4629096729414804,3.0370758519028174
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.4815730495112283,2.938315420439749
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.40746337940384236,3.0477729566169507
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.48157701747758047,2.901029182202888
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.7334153652191162,2.941614093202533
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.39667561444054755,2.9111566254586885
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.43940007367304396,3.13898837927616
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.4018675408193043,2.803994843454072
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.4588932203395026,2.8156807639382104
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.4431535708052771,3.221433466131037
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.39802489642586025,2.839862939083215
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.39938938873820007,2.799941554214015
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.39383430193577496,2.808592362837358
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.4225497499906591,2.8042170206705728
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.5155144759586879,2.9752511689157197
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.371030649968556,2.8798481334339487
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.3849659860134125,2.9185788703687265
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.46409474100385395,2.7944728966915244
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.45896028195108685,2.9932902943004263
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.49334158641951426,2.6030953147194604
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.4122020048754556,2.5364049275716147
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.35837904889402644,2.577643885756984
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.3375621901026794,2.9788395274769175
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.39555598156792776,2.675143155184659
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.4043467161910875,2.6441782171075996
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.3501380905508995,2.825361309629498
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.419083657009261,2.7731903538559424
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.38183146715164185,2.721807537656842
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.34087551491601126,2.8255199085582388
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.3737376502582005,2.808231006969105
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.3177275237228189,2.640326991225734
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.40203882115227835,2.7900004531397964
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.2953120640345982,2.602292609937263
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.29832747685057776,2.598186377323035
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.2898324296942779,2.6742937492601797
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.44905794518334524,2.7898952599727744
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.38559747167996,2.694130637428977
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.2530948370695114,2.815969062573982
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.3445912258965628,3.0950851440429688
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.3904310166835785,2.6982780225349194
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.3991603095616613,2.558000506776752
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.33207184156136854,2.668619560472893
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.2586243534460664,2.6265422936641807
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.4254831352404186,2.64431415904652
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.2736197348151888,2.808610280354818
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.30963054086480823,3.0624818512887666
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.3781943512814386,2.812372843424479
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.26239498811108725,2.8419705015240293
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.4464937320777348,3.009658466685902
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.29049586930445265,2.908501827355587
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.2848753208028419,2.902200525457209
primary,0,101,0.001,1,7,0.001,1.0078655225890023,3.828356887354995
primary,0,101,0.001,2,14,0.000999938933078422,0.5625018221991402,3.403087037982363
primary,0,101,0.001,3,21,0.0009997557473810372,0.7324344175202506,5.152143304998225
primary,0,101,0.001,4,28,0.0009994504881061753,0.6616178623267582,4.00960956920277
primary,0,101,0.001,5,35,0.0009990232305719944,0.6674992271832058,3.3367388176195547
primary,0,101,0.001,6,42,0.0009984740801978985,0.629198568207877,2.98203994288589
primary,0,101,0.001,7,49,0.0009978031724785245,0.48386065023286,4.3029868386008525
primary,0,101,0.001,8,56,0.000997010672950314,0.6003798161234174,3.016977483575994
primary,0,101,0.001,9,63,0.0009960967771506667,0.5649556006704058,2.9211428093187735
primary,0,101,0.001,10,70,0.000995061710569696,0.4168202430009842,3.210878776781487
primary,0,101,0.001,11,77,0.0009939057285945933,0.4660186411014625,3.436922246759588
primary,0,101,0.001,12,84,0.000992629116446613,0.4468612808933748,3.5998909690163354
primary,0,101,0.001,13,91,0.000991232189110701,0.41980714563812527,3.0694825143525093
primary,0,101,0.001,14,98,0.0009897152912577741,0.4169487132291709,3.1610673846620503
primary,0,101,0.001,15,105,0.00098807879715968,0.4566195011138916,2.75271259654652
primary,0,101,0.001,16,112,0.00098632311059685,0.420849118913923,2.8617990667169746
primary,0,101,0.001,17,119,0.0009844486647586723,0.349314027598926,4.174056775642164
primary,0,101,0.001,18,126,0.00098245592213661,0.3743192957980292,3.3097487940932764
primary,0,101,0.001,19,133,0.0009803453744100868,0.46149633611951557,3.022519198330966
primary,0,101,0.001,20,140,0.0009781175423251734,0.3263020488832678,4.3265736897786455
primary,0,101,0.001,21,147,0.0009757729755661011,0.43345679129873005,2.8640060424804688
primary,0,101,0.001,22,154,0.0009733122526196349,0.3257592873913901,3.646187522194602
primary,0,101,0.001,23,161,0.0009707359806323416,0.35517625297818867,2.8855424360795454
primary,0,101,0.001,24,168,0.0009680447952607845,0.2803663587047985,3.9162000020345054
primary,0,101,0.001,25,175,0.0009652393605146844,0.30894593788044794,2.7522053574070786
primary,0,101,0.001,26,182,0.000962320368593087,0.23163162206765264,2.928056427926728
primary,0,101,0.001,27,189,0.0009592885397135706,0.232052780687809,3.504514289624763
primary,0,101,0.001,28,196,0.0009561446219345453,0.31896740783538136,6.577655329848781
primary,0,101,0.001,29,203,0.0009528893909706797,0.5934310001986367,3.9191519997336646
primary,0,101,0.001,30,210,0.0009495236500015047,0.36631204440657583,3.282996900153883
primary,0,101,0.001,31,217,0.0009460482294732421,0.441208792584283,3.4553985595703125
primary,0,101,0.001,32,224,0.0009424639868939033,0.3169085213116237,3.7558820319898203
primary,0,101,0.001,33,231,0.0009387718066217125,0.44825880016599384,3.9863151781486743
primary,0,101,0.001,34,238,0.0009349725996469047,0.4502915717395289,3.11037861217152
primary,0,101,0.001,35,245,0.0009310673033669522,0.27485065162181854,6.311836473869555
primary,0,101,0.001,36,252,0.0009270568813552756,0.43908791962478844,3.2306839914032905
primary,0,101,0.001,37,259,0.0009229423231234975,0.24862633632229908,4.0367811954382695
primary,0,101,0.001,38,266,0.0009187246438772938,0.27896396175492555,3.584012118252841
primary,0,101,0.001,39,273,0.0009144048842659081,0.30947330594062805,3.540069580078125
primary,0,101,0.001,40,280,0.0009099841101253866,0.3076150268316269,2.9941067551121567
primary,0,101,0.001,41,287,0.000905463412215599,0.2684840219361441,3.3112724766586767
primary,0,101,0.001,42,294,0.0009008439059511099,0.24805262046200888,3.022053689667673
primary,0,101,0.001,43,301,0.0008961267311259666,0.2018953621653574,2.983065518465909
primary,0,101,0.001,44,308,0.0008913130516324732,0.17879097482987813,2.987100312204072
primary,0,101,0.001,45,315,0.0008864040551740157,0.2012258427483695,3.939244357022372
primary,0,101,0.001,46,322,0.0008814009529720154,0.23765893599816731,3.805410211736506
primary,0,101,0.001,47,329,0.0008763049794670775,0.3070710301399231,3.286031318433357
primary,0,101,0.001,48,336,0.0008711173920144117,0.24182034816060746,3.629781318433357
primary,0,101,0.001,49,343,0.0008658394705735987,0.19190044488225663,2.959362608013731
primary,0,101,0.001,50,350,0.0008604725173927785,0.2095453930752618,3.3036803043249883
