experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.40371676853724886,0.32011993138197187,0.5766510019013377,1e-05,0.5766510019013377,1,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.3795362466147968,0.3154696734272875,0.5682948728619199,9.99938933078422e-06,0.5682948728619199,2,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4415100727762495,0.31244180153589696,0.5614259613499496,9.997557473810373e-06,0.5614259613499496,3,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.39537670303668293,0.3108613146468997,0.5556473018761836,9.994504881061752e-06,0.5556473018761836,4,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.3855444260739854,0.3102526048508783,0.5513142970692027,9.990232305719944e-06,0.5513142970692027,5,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.41944376059940885,0.3101344409709175,0.5484873666474311,9.984740801978984e-06,0.5484873666474311,6,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.3965279630252293,0.3102044379338622,0.5471082957874643,9.978031724785247e-06,0.5471082957874643,7,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.39903748354741503,0.3104905424018701,0.5450261068633107,9.97010672950314e-06,0.5450261068633107,8,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.3912844604679516,0.3104071269432704,0.5454736113114789,9.960967771506666e-06,0.5450261068633107,8,1,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.38313567877880167,0.31032011564821005,0.5459720361882988,9.950617105696961e-06,0.5450261068633107,8,2,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.44766600855759214,0.3104111884410183,0.5452928466796874,9.939057285945933e-06,0.5450261068633107,8,3,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.37587249766303493,0.310596593345205,0.5442943207711882,9.926291164466131e-06,0.5442943207711882,12,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.4408264777490071,0.31062209357817966,0.5441195382782905,9.91232189110701e-06,0.5441195382782905,13,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.4009331166744232,0.3105370147774617,0.5444271993926075,9.897152912577742e-06,0.5441195382782905,13,1,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.41149573240961346,0.3108776348332564,0.5429781924161042,9.8807879715968e-06,0.5429781924161042,15,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.3881961880916996,0.31123940584560233,0.5417854926369405,9.8632311059685e-06,0.5417854926369405,16,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.567123532295227,0.31100615362326306,0.5424790161595199,9.844486647586724e-06,0.5417854926369405,16,1,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.41001132130622864,0.3107978055874507,0.5431375138253874,9.824559221366101e-06,0.5417854926369405,16,2,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.41654505261353086,0.310674998909235,0.5435670429576526,9.803453744100868e-06,0.5417854926369405,16,3,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.7828637255089623,0.3104826770722866,0.5443098685524679,9.781175423251734e-06,0.5417854926369405,16,4,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.38655669667891096,0.3104085751498739,0.544583428585168,9.757729755661012e-06,0.5417854926369405,16,5,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5435108010257993,0.3106111691643794,0.5436343203457917,9.73312252619635e-06,0.5417854926369405,16,6,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.38644847300435814,0.3108555804938078,0.5427167122580787,9.707359806323418e-06,0.5417854926369405,16,7,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.41064876317977905,0.3110458093384902,0.54205752101089,9.680447952607845e-06,0.5417854926369405,16,8,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.40815323165484835,0.3109705075621605,0.5422308874419239,9.652393605146845e-06,0.5417854926369405,16,9,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.36738997298691956,0.3113798840592305,0.5410120338671134,9.62320368593087e-06,0.5410120338671134,26,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.41174826664584024,0.3120235589643319,0.5394098899147726,9.592885397135707e-06,0.5394098899147726,27,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.3788695655364011,0.31207933587332565,0.5392450487541428,9.561446219345455e-06,0.5392450487541428,28,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.4045622966119221,0.3118539694696665,0.5396868311564126,9.528893909706798e-06,0.5392450487541428,28,1,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.3781491773469107,0.3119423259049654,0.5394474878022163,9.495236500015048e-06,0.5392450487541428,28,2,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.38170579152314793,0.31166019042332965,0.5400618852557556,9.460482294732422e-06,0.5392450487541428,28,3,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.3870234734245709,0.31120344686011475,0.5412313211614433,9.424639868939035e-06,0.5392450487541428,28,4,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5066138569797788,0.31090172193944454,0.5421072565714516,9.387718066217125e-06,0.5392450487541428,28,5,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.38460770196148325,0.31046737482150394,0.5436254771839487,9.349725996469047e-06,0.5392450487541428,28,6,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.39096528611012865,0.3106278857837121,0.5429621533480555,9.310673033669522e-06,0.5392450487541428,28,7,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.3910189153892653,0.3105807304382324,0.5431239311911842,9.270568813552757e-06,0.5392450487541428,28,8,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.39184036584837095,0.3109269980341196,0.5419457388213185,9.229423231234975e-06,0.5392450487541428,28,9,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.40760919025966097,0.31103227225442726,0.5416280496770683,9.18724643877294e-06,0.5392450487541428,28,10,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.39491053032023565,0.3114445706208547,0.5404946511008522,9.144048842659081e-06,0.5392450487541428,28,11,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.387022715061903,0.3116623678555091,0.5399488315004289,9.099841101253867e-06,0.5392450487541428,28,12,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.3805047699383327,0.31203262383739155,0.5390979806148642,9.054634122155991e-06,0.5390979806148642,41,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.4391555871282305,0.31204765165845555,0.5390273798162285,9.0084390595111e-06,0.5390273798162285,42,0,True,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.4074641040393284,0.3116687536239624,0.5398525103944719,8.961267311259668e-06,0.5390273798162285,42,1,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,44,308,0.577323147228786,0.31132857625683147,0.5406624977805397,8.913130516324733e-06,0.5390273798162285,42,2,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,45,315,0.45370742465768543,0.31100784117976826,0.5415141867435338,8.864040551740158e-06,0.5390273798162285,42,3,False,False,False
EXP-H065,primary,0,101,1e-05,1.0000000000000001e-07,46,322,0.39189826431018965,0.3108945582062006,0.5418345346161811,8.814009529720155e-06,0.5390273798162285,42,4,False,False,False
