scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,3,21,9.997557473810373e-05,0.5290486778490471,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/primary_k0_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.01,0.0001,1,6,0.01,0.5322459254409326,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/primary_k1_lr1e-02_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.001,1e-05,50,350,0.0008604725173927785,0.33166435813903805,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.001,1e-05,32,224,0.0009424639868939033,0.49793483114242554,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/primary_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.0001,1.0000000000000002e-06,98,686,5.283176931012731e-05,0.4531494798660278,128,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/primary_k4_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,36,252,0.0009270568813552756,0.4790409816395152,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.0001,1.0000000000000002e-06,35,245,9.310673033669521e-05,0.5199408433437347,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.509009983778,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.001,1e-05,5,35,0.0009990232305719944,0.5285004216974432,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.001,1e-05,22,154,0.0009733122526196349,0.4444687159061431,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H208_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
