scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,29,203,0.0009528893909706797,2.7424674756599194,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/primary_k0_lr1e-03_seed101.pt,8d6e8476a7702db3,101
primary,1,0.01,0.0001,4,24,0.009994504881061753,3.5472747340346826,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/primary_k1_lr1e-02_seed101.pt,8d6e8476a7702db3,101
primary,2,0.001,1e-05,27,189,0.0009592885397135706,3.0014400482177734,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/primary_k2_lr1e-03_seed101.pt,8d6e8476a7702db3,101
primary,3,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,2.3085663318634033,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/primary_k3_lr1e-04_seed101.pt,8d6e8476a7702db3,101
primary,4,0.001,1e-05,71,497,0.0007297252973710757,2.320841670036316,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/primary_k4_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,0,0.001,1e-05,30,210,0.0009495236500015047,2.307585976340554,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,1,0.0001,1.0000000000000002e-06,69,483,7.43468068680349e-05,2.727560520172119,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,8d6e8476a7702db3,101
shadow,2,0.0001,1.0000000000000002e-06,81,567,6.57963412215599e-05,3.0638811588287354,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,8d6e8476a7702db3,101
shadow,3,0.01,0.0001,22,154,0.009733122526196349,3.5472527706261836,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,8d6e8476a7702db3,101
shadow,4,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,2.790628671646118,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T210_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,8d6e8476a7702db3,101
