scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.3744287418334612,0.5438571987730084
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.396190881729126,0.5436884851166697
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.40430896409920286,0.5426631985288678
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.3884927394496377,0.5415297421542081
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.40434652673346655,0.5412457784016927
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.41303761303424835,0.5410875551628344
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3716572108013289,0.5417259100711707
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.38790152966976166,0.541662360682632
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.38568548219544546,0.5426904215957179
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3887488347079073,0.5427770325631807
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4727296360901424,0.5415403770677971
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.37720575582768234,0.5395358981508197
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.49800120506967815,0.5384752389156457
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.3942187545554979,0.5389000285755504
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4150348220552717,0.5379584052345969
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.3757651075720787,0.53798195810029
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.590367751462119,0.5377787098740087
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.3760775907763413,0.5376795855435458
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.4673887661525181,0.5374940814393939
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7799341742481504,0.5388593384713838
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3711771602808897,0.5402232372399532
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5675026816981179,0.540751312718247
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.3757586758583784,0.5411342563051166
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.41779604128428866,0.5419237252437707
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.4171780156237738,0.5427133964769768
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.39480893526758465,0.5412356636740945
