scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4420986260686602,0.5942724401300604
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4429724301610674,0.5845067862308386
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.43025275213377817,0.5746773228500829
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.3877538163214922,0.56543306870894
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.38327000356678453,0.5587213978622899
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4064018598624638,0.5533005107532848
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3757583601400256,0.5490942579327207
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.392445263585874,0.5449998739993933
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3951434035386358,0.5434037121859464
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3766205757856369,0.5420929012876569
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43638974002429415,0.5400658809777462
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3752218729683331,0.537830670674642
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.4663588915552412,0.5358865044333718
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.38407813225473675,0.535756660230232
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.41419912448951174,0.5339715842044714
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.383219397227679,0.5323716076937589
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5629688501358032,0.5309921322446881
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.3859448454209736,0.5304482777913412
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.4175747845854078,0.5297363165653113
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7548710980585643,0.5303362066095526
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37263318670115303,0.5317392349243164
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5321960193770272,0.5330770087964607
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.3665268989945097,0.5331345182476621
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.4252089091709682,0.532725478663589
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.412971562572888,0.5325757517959132
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.37592244387737345,0.5310116681185636
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.42215376240866526,0.5292858643965288
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37399758910760283,0.5284081661339962
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.399241213287626,0.5277021870468602
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41731779277324677,0.5269357218886866
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3662085413400616,0.5264827554876154
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3758448903307518,0.5259672800699869
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.4794290746961321,0.5264423832748876
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.37608108509864124,0.5274009993582061
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.3893704414367676,0.5267950982758494
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.373748675520931,0.5272621674971147
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3748253216700895,0.5268992799701113
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.4007763202701296,0.5267929886326645
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.40786995206560406,0.5257132559111624
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.3830799612083605,0.5247709967873313
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.3931192819561277,0.5235302376024651
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.48392254539898466,0.5225217414624763
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.4001678739275251,0.5226706302527225
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5720350827489581,0.5223240996852065
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.45108397943632944,0.5224203629927202
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3703269367127047,0.5224649833910393
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.3748056968407972,0.5225116845333215
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.4655204841068813,0.5230110630844579
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.42907354661396574,0.5236359509554777
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.37139835075608324,0.5232877731323242
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.37435139464547057,0.5225173198815548
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3807165298078741,0.5214829878373579
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.3899635076522827,0.5213694427952622
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.3774508019643171,0.521883791143244
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.577404366007873,0.5216816121881659
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.41657794799123493,0.5215437917998342
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.36708321289292406,0.5207285158561937
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.3804122599373971,0.5215642235495828
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6541955300739833,0.5219259551077178
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.3915511795452663,0.5222880623557351
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5526946314743587,0.5212802308978457
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.37778340918677195,0.5212638450391365
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.3752753559633025,0.5204703302094431
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.3589476577305634,0.5203162395592892
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.38063686500702587,0.5205124363754735
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.3777986296585628,0.5198317152081113
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.540440463594028,0.5196179187659061
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.4024322416101183,0.5193897594105114
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.8631630071571895,0.5188271782614968
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.3901779481342861,0.5189364173195579
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.38640014614377705,0.5191803556500059
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.3666011620579021,0.52023763367624
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.38993976158755167,0.5208762775767933
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.4066654784338815,0.5201346657492898
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.40677809715270996,0.5192362756440134
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.3657374000842018,0.5190897276907256
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.6119649282523564,0.5186894156716086
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.3959351565156664,0.5184952707001658
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.4154310460601534,0.5180927623401989
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.38867398138557163,0.5178192890051639
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.3766103557177952,0.5177918347445402
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.4542833481516157,0.5172508991125858
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.38770540058612823,0.5170473040956439
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.4009605199098587,0.5167672417380593
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.43955073612076895,0.516420248782996
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3709128167455284,0.5154363169814601
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.4642097843544824,0.5150399930549391
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.37506567420704023,0.515097358010032
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.3614070862531662,0.5154352477102568
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.39316554154668537,0.5149515036380652
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.3644226357739951,0.5143896160703717
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.36371681574798587,0.513937892335834
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.37300084850617815,0.5135220614346591
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.634007066488266,0.5129165071429629
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.37080197036266327,0.5128335952758789
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.36799952015280724,0.5125171198989406
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.822016601051603,0.5114449587735262
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.370595175240721,0.5112294283780184
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8293348848819733,0.5111081383445046
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.36858218322907177,0.5113405747847124
primary,0,101,1e-05,101,707,5.05e-06,0.3686418943107128,0.5118360230416963
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.383448526263237,0.5117079416910807
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.3801329219713807,0.5115957549124053
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.40481923307691303,0.5115932406801166
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.37028176294240567,0.5118675809918027
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.3632293487233775,0.5115857268824722
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.36852432574544636,0.5115344307639382
