experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5403975817774024,0.43579169114430744,3.560327009721236,1e-05,3.560327009721236,1,0,True,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5574365769113813,0.4440291225910187,3.458547187573982,9.99938933078422e-06,3.458547187573982,2,0,True,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5870595404079982,0.4562201201915741,3.4000371297200522,9.997557473810373e-06,3.4000371297200522,3,0,True,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5122125702244895,0.470603346824646,3.3736824266838306,9.994504881061752e-06,3.3736824266838306,4,0,True,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.49820861486451967,0.4801281491915385,3.3580872506806343,9.990232305719944e-06,3.3580872506806343,5,0,True,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5774824448994228,0.48571789264678955,3.3588786269679214,9.984740801978984e-06,3.3580872506806343,5,1,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5113470618213926,0.4904051025708516,3.3608060894590435,9.978031724785247e-06,3.3580872506806343,5,2,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.48020266368985176,0.49265021085739136,3.361597696940104,9.97010672950314e-06,3.3580872506806343,5,3,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5115945254053388,0.494978408018748,3.3623604051994556,9.960967771506666e-06,3.3580872506806343,5,4,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.47024352269779357,0.4982649087905884,3.363593823982008,9.950617105696961e-06,3.3580872506806343,5,5,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.49177368198122295,0.5032473107179006,3.3655411691376655,9.939057285945933e-06,3.3580872506806343,5,6,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5058088685785022,0.5081887443860372,3.367403434984612,9.926291164466131e-06,3.3580872506806343,5,7,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5565536447933742,0.5098331272602081,3.3677698771158853,9.91232189110701e-06,3.3580872506806343,5,8,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5356384771210807,0.5115744471549988,3.368192268140388,9.897152912577742e-06,3.3580872506806343,5,9,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4832871960742133,0.5103222131729126,3.3673299153645835,9.8807879715968e-06,3.3580872506806343,5,10,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5730950619493212,0.5114153027534485,3.3675319787227744,9.8632311059685e-06,3.3580872506806343,5,11,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6656782584530967,0.5112022558848063,3.3672268029415244,9.844486647586724e-06,3.3580872506806343,5,12,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.48750730357798083,0.5141147375106812,3.368687716397372,9.824559221366101e-06,3.3580872506806343,5,13,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4869576993265322,0.5172044038772583,3.372390515876539,9.803453744100868e-06,3.3580872506806343,5,14,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4647035007697663,0.515629917383194,3.3704489505652226,9.781175423251734e-06,3.3580872506806343,5,15,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5330565273761749,0.5182368159294128,3.3735867124615293,9.757729755661012e-06,3.3580872506806343,5,16,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5870714017323085,0.5164269010225931,3.371400081750118,9.73312252619635e-06,3.3580872506806343,5,17,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5980620724814278,0.5180438756942749,3.373319452459162,9.707359806323418e-06,3.3580872506806343,5,18,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.489251403936318,0.5198896030584971,3.3754182295365767,9.680447952607845e-06,3.3580872506806343,5,19,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.490078263516937,0.5206689635912577,3.376286824544271,9.652393605146845e-06,3.3580872506806343,5,20,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47992906982212197,0.5200447738170624,3.375511631821141,9.62320368593087e-06,3.3580872506806343,5,21,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5423319339752197,0.520815908908844,3.3763735222093985,9.592885397135707e-06,3.3580872506806343,5,22,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4746834010875318,0.5198510189851125,3.375168077873461,9.561446219345455e-06,3.3580872506806343,5,23,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.48092087145362583,0.5187216599782308,3.3737818400065103,9.528893909706798e-06,3.3580872506806343,5,24,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5271684995719365,0.5181839068730673,3.373079473322088,9.495236500015048e-06,3.3580872506806343,5,25,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.6220686691147941,0.5173627038796743,3.371979915734493,9.460482294732422e-06,3.3580872506806343,5,26,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5979239685194833,0.5189498166243235,3.3737887758197207,9.424639868939035e-06,3.3580872506806343,5,27,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5710572728088924,0.5163730680942535,3.370651476310961,9.387718066217125e-06,3.3580872506806343,5,28,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5889529798712049,0.5192370315392812,3.374026211825284,9.349725996469047e-06,3.3580872506806343,5,29,False,False,False
EXP-T122,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.508176863193512,0.5223875443140665,3.377673524798769,9.310673033669522e-06,3.3580872506806343,5,30,False,True,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,1,7,0.546510113137109,0.5249342620372772,3.3807703653971353,0.0001,3.3807703653971353,1,0,True,False,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,2,14,0.5210448333195278,0.4966094096501668,3.3577215021306817,9.99938933078422e-05,3.3577215021306817,2,0,True,False,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,3,21,0.5373520255088806,0.5049214561780294,3.357863917495265,9.997557473810373e-05,3.3577215021306817,2,1,False,False,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,4,28,0.5202827453613281,0.5402221779028574,3.3956183231238164,9.994504881061753e-05,3.3577215021306817,2,2,False,False,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,5,35,0.49545830701078686,0.5149254898230234,3.366662921327533,9.990232305719945e-05,3.3577215021306817,2,3,False,False,False
EXP-T122,primary,0,101,0.0001,1.0000000000000002e-06,6,42,0.6015443929604122,0.47930174072583515,3.338158809777462,9.984740801978984e-05,3.338158809777462,6,0,True,False,False
