scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,46,322,0.0008814009529720154,2.572762460419626,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/primary_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,1,0.001,1e-05,4,24,0.0009994504881061753,3.4518975922555635,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/primary_k1_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,2,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,3.1504907608032227,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/primary_k2_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
primary,3,0.001,1e-05,11,77,0.0009939057285945933,2.5455310344696045,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/primary_k3_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,4,0.001,1e-05,23,161,0.0009707359806323416,3.1505775451660156,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/primary_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,0,0.001,1e-05,36,252,0.0009270568813552756,2.714808377352628,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,1,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,3.2594637870788574,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
shadow,2,0.001,1e-05,53,371,0.0008438508174347009,3.019718885421753,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,3,0.001,1e-05,31,217,0.0009460482294732421,3.2432965365323154,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,2.9668664932250977,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T087_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
