scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,80,560,6.65339122008084e-05,2.6288847489790483,110,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/primary_k0_lr1e-04_seed101.pt,649131418599f207,101
primary,1,0.001,1e-05,23,138,0.0009707359806323416,3.4756499781753076,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/primary_k1_lr1e-03_seed101.pt,649131418599f207,101
primary,2,0.0001,1.0000000000000002e-06,110,770,4.352538901908967e-05,3.303541421890259,140,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/primary_k2_lr1e-04_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,29,203,0.0009528893909706797,2.682002305984497,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,3.088710308074951,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.0001,1.0000000000000002e-06,99,693,5.205483257436735e-05,2.629268993030895,129,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,649131418599f207,101
shadow,1,0.0001,1.0000000000000002e-06,163,1141,9.559511573409197e-06,3.229900598526001,193,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,649131418599f207,101
shadow,2,0.001,1e-05,29,203,0.0009528893909706797,2.9647607803344727,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,649131418599f207,101
shadow,3,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,3.443810896439986,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,48,336,0.0008711173920144117,2.9131423234939575,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T153_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
