scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.45838073108877453,0.6277297915834369
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.47012425320489065,0.612842473116788
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.48645266039030893,0.6009412534309156
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.44259792992046904,0.5905294418334961
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.42083635926246643,0.5802593231201172
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.41188604065350126,0.5709181698885831
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.398947788136346,0.5645879687684955
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.3860072599990027,0.5579315821329752
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.389335731576596,0.5539040998979048
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.38779583892651964,0.5499373349276456
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43196401638644083,0.5456898718169241
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3839978612959385,0.5420449574788412
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.4918667546340397,0.5389861482562441
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.3925031764166696,0.5365105253277402
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.38376548886299133,0.5340469533746893
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37933707343680517,0.5325687581842596
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5687545325074878,0.5311863928130178
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.376051268939461,0.5305121450713186
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.42310038208961487,0.5299153472438003
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7564533480576107,0.5300201069224965
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37987715291404,0.530243613503196
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5432349230561938,0.5303701920942827
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.382447648926505,0.5301880402998491
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.3969659315688269,0.5298162229133375
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.4049250270639147,0.5294978112885447
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3795050451798098,0.5286175120960582
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.3895063591854913,0.527812553174568
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37930828532470123,0.5277176770296964
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.4139377645083836,0.5282433827718099
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41368501101221355,0.5279321959524443
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3671622986689077,0.52761612516461
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3685273280633347,0.5274263439756451
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.48614570072719027,0.5273596445719401
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3785275633313826,0.527844862504439
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.38249532878398895,0.5270942052205404
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.389817262334483,0.5272078947587446
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.37159626591684564,0.5269547953750148
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.3966250079018729,0.5268863042195638
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.39014514854976107,0.5264525558009292
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.3760399030787604,0.5259211858113607
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.3875025659799576,0.5251404444376627
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.47523182204791475,0.5243402827869762
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.4001312702894211,0.5243492704449277
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5851972677877971,0.5240357427886038
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.45558134998594013,0.5239395372795336
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3713900281083105,0.5242060459021366
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.3738293180774365,0.5244346098466353
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.41547778248786926,0.5247216080174302
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.3923937827348709,0.5251806432550604
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.3708254513995988,0.5249331214211204
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.37239671910979916,0.5245567668568004
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3780025182557957,0.5238729534727155
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.41425531251089914,0.5237002806230024
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.3784769918503506,0.5239527731230764
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5869274490645954,0.5237868337920217
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.3964805454015732,0.5239636392304392
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.37095154524234075,0.5235022342566288
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.37391808948346544,0.5234720056707208
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6527248961584908,0.5230519843823982
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.37454603984951973,0.5231139154145212
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5547128192016056,0.5224794330018939
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.3785362754549299,0.5226992982806582
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.3732458078302443,0.5223210652669271
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.3679932712381872,0.5223162101976799
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.3808277967785086,0.5221990238536488
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.36989287233778406,0.5214816006747159
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.528850964137486,0.5209798523873994
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.4017755261489323,0.5207490343036074
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.8957185064043317,0.5205334750088778
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.40600493976048063,0.5209655183734316
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.40902402997016907,0.521126313643022
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.3653621982250895,0.5215859846635298
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.3954758963414601,0.5217449592821526
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.40830561944416593,0.5210515224572384
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.41118597984313965,0.5204207969434334
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.36749354164515224,0.5204137166341146
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.5752919720751899,0.5200989463112571
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.4194060947213854,0.520196365587639
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.41739580248083386,0.5201663681955049
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.37475656079394476,0.5202189069805723
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.3738292178937367,0.5203689228404652
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.4562620392867497,0.5198128729155569
