scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,2.9623494003758286,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/primary_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.5321347785718515,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,2.628488302230835,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.0001,1.0000000000000002e-06,57,399,8.205248749256015e-05,2.5326569080352783,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/primary_k3_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.001,1e-05,57,399,0.0008205248749256015,2.6330411434173584,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,72,504,0.0007227698890786779,2.4868748982747397,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.001,1e-05,31,217,0.0009460482294732421,2.690922260284424,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.001,1e-05,27,189,0.0009592885397135706,3.0694942474365234,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.01,0.0001,73,511,0.0071576074932471105,3.5520343202533144,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.001,1e-05,37,259,0.0009229423231234975,2.8836941719055176,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T193_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
