scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,69,483,7.43468068680349e-05,3.1534174138849433,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/primary_k0_lr1e-04_seed101.pt,5ab87aa9f6cc57b6,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.1229120890299478,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,2,0.0001,1.0000000000000002e-06,54,378,8.381411941873378e-05,3.5150561332702637,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5ab87aa9f6cc57b6,101
primary,3,0.001,1e-05,14,98,0.0009897152912577741,2.6342153549194336,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,4,0.001,1e-05,31,217,0.0009460482294732421,2.4654643535614014,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,0,0.0001,1.0000000000000002e-06,56,392,8.26476783923441e-05,2.573001745975379,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,5ab87aa9f6cc57b6,101
shadow,1,0.001,1e-05,10,70,0.000995061710569696,3.3723111152648926,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,2,0.001,1e-05,50,350,0.0008604725173927785,3.228062629699707,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,3,0.001,1e-05,14,98,0.0009897152912577741,3.123806115352746,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,4,0.001,1e-05,27,189,0.0009592885397135706,2.846376419067383,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T104_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
