scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,2.8118750832297583,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/primary_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,1,0.0001,1.0000000000000002e-06,15,90,9.8807879715968e-05,3.553336403586648,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/primary_k1_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,2,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,3.048393726348877,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/primary_k2_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,3,0.0001,1.0000000000000002e-06,25,175,9.652393605146844e-05,2.5899674892425537,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a68390db287cf3a0,101
primary,4,0.001,1e-05,14,98,0.0009897152912577741,3.197417974472046,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,13,91,0.000991232189110701,2.678350506406842,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.0001,1.0000000000000002e-06,32,224,9.424639868939033e-05,3.2153337001800537,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,2,0.0001,1.0000000000000002e-06,73,511,7.15760749324711e-05,2.9333702325820923,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,a68390db287cf3a0,101
shadow,3,0.001,1e-05,13,91,0.000991232189110701,3.350566286029238,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,3.049490451812744,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T186_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
