scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5278949739860764,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5325674581816701,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/primary_k1_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,27,189,0.0009592885397135706,0.4462479722499847,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,18,126,0.00098245592213661,0.5005644800662994,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,50,350,0.0008604725173927785,0.44914940023422245,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,40,280,0.0009099841101253866,0.4802496719360351,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,0.48688929152488697,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,0.5129945483207705,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,47,329,0.0008763049794670775,0.451897297483502,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,43,301,0.0008961267311259666,0.44843280410766595,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H308_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
