scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,0.4882498934196704,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/primary_k0_lr1e-04_seed101.pt,1b00314e54e3b35e,101
primary,1,0.01,0.0001,11,66,0.009939057285945933,0.5317119216918944,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/primary_k1_lr1e-02_seed101.pt,1b00314e54e3b35e,101
primary,2,0.001,1e-05,51,357,0.000855017856687341,0.40627674746513365,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/primary_k2_lr1e-03_seed101.pt,1b00314e54e3b35e,101
primary,3,0.001,1e-05,19,133,0.0009803453744100868,0.500502200603485,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/primary_k3_lr1e-03_seed101.pt,1b00314e54e3b35e,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,0.4676143364906311,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/primary_k4_lr1e-03_seed101.pt,1b00314e54e3b35e,101
shadow,0,0.001,1e-05,32,224,0.0009424639868939033,0.38158888059673884,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,1b00314e54e3b35e,101
shadow,1,0.001,1e-05,18,126,0.00098245592213661,0.4813775701522827,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,1b00314e54e3b35e,101
shadow,2,0.0001,1.0000000000000002e-06,56,392,8.26476783923441e-05,0.47072047901153563,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,1b00314e54e3b35e,101
shadow,3,0.001,1e-05,38,266,0.0009187246438772938,0.4332979581428296,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,1b00314e54e3b35e,101
shadow,4,0.0001,1.0000000000000002e-06,83,581,6.431005974894185e-05,0.41872922253608713,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H131_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,1b00314e54e3b35e,101
