scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,37,259,0.0009229423231234975,2.9900140473336885,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/primary_k0_lr1e-03_seed101.pt,88eb12ece5459e70,101
primary,1,0.01,0.0001,8,48,0.00997010672950314,3.627718838778409,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/primary_k1_lr1e-02_seed101.pt,88eb12ece5459e70,101
primary,2,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,3.0286576747894287,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/primary_k2_lr1e-04_seed101.pt,88eb12ece5459e70,101
primary,3,0.0001,1.0000000000000002e-06,57,399,8.205248749256015e-05,2.1996054649353027,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/primary_k3_lr1e-04_seed101.pt,88eb12ece5459e70,101
primary,4,0.001,1e-05,48,336,0.0008711173920144117,2.433534860610962,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/primary_k4_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,0,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,2.4215268221768467,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,88eb12ece5459e70,101
shadow,1,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,2.775240659713745,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,88eb12ece5459e70,101
shadow,2,0.0001,1.0000000000000002e-06,57,399,8.205248749256015e-05,2.9094178676605225,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,88eb12ece5459e70,101
shadow,3,0.001,1e-05,13,91,0.000991232189110701,3.5461661598899146,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,4,0.0001,1.0000000000000002e-06,104,728,4.816823068987269e-05,2.5359246730804443,134,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T220_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,88eb12ece5459e70,101
