scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,44,308,0.0008913130516324732,2.4021809895833335,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/primary_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,1,0.001,1e-05,38,228,0.0009187246438772938,3.4365336100260415,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/primary_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,2,0.001,1e-05,15,105,0.00098807879715968,3.057748794555664,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/primary_k2_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,3,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.561988353729248,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/primary_k3_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,4,0.0001,1.0000000000000002e-06,10,70,9.95061710569696e-05,3.341848850250244,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/primary_k4_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,0,0.001,1e-05,16,112,0.00098632311059685,2.7146511655865293,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,1,0.001,1e-05,14,98,0.0009897152912577741,3.2306716442108154,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,2,0.0001,1.0000000000000002e-06,95,665,5.515836150926646e-05,2.9635417461395264,125,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,3,0.001,1e-05,71,497,0.0007297252973710757,3.1220268480705493,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,4,0.001,1e-05,33,231,0.0009387718066217125,2.9480981826782227,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T191_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
