scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.777059150464607,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/primary_k0_lr1e-04_seed101.pt,649131418599f207,101
primary,1,0.001,1e-05,7,42,0.0009978031724785245,3.5261552984064277,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/primary_k1_lr1e-03_seed101.pt,649131418599f207,101
primary,2,0.001,1e-05,27,189,0.0009592885397135706,3.1409711837768555,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/primary_k2_lr1e-03_seed101.pt,649131418599f207,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.6623942852020264,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/primary_k3_lr1e-04_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,48,336,0.0008711173920144117,3.116224765777588,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,55,385,0.0008323493733352077,2.7622442534475615,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,3.146179437637329,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,649131418599f207,101
shadow,2,0.001,1e-05,22,154,0.0009733122526196349,2.6983580589294434,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,649131418599f207,101
shadow,3,0.001,1e-05,5,35,0.0009990232305719944,3.4716678966175425,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,2.8099461793899536,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T299_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
