experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.49289102639470783,0.47711093227068585,3.3606551199248345,1e-05,3.3606551199248345,1,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5256105448518481,0.4804464677969615,3.3538129401929453,9.99938933078422e-06,3.3538129401929453,2,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5427511717591967,0.48496413230895996,3.3455061479048296,9.997557473810373e-06,3.3455061479048296,3,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4843083896807262,0.4929967522621155,3.346997116551255,9.994504881061752e-06,3.3455061479048296,3,1,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.47072283923625946,0.4979916612307231,3.3486933852687026,9.990232305719944e-06,3.3455061479048296,3,2,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5453762454645974,0.49907831350962323,3.3483082164417612,9.984740801978984e-06,3.3455061479048296,3,3,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5303797807012286,0.49874897797902423,3.3471989487156724,9.978031724785247e-06,3.3455061479048296,3,4,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4956569969654083,0.49969176451365155,3.3469864816376655,9.97010672950314e-06,3.3455061479048296,3,5,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5254361374037606,0.5015662610530853,3.3471147941820547,9.960967771506666e-06,3.3455061479048296,3,6,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4602749476932461,0.5036191443602244,3.3471649632309424,9.950617105696961e-06,3.3455061479048296,3,7,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.476877896381276,0.5048252741495768,3.3468338937470405,9.939057285945933e-06,3.3455061479048296,3,8,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5115229955741337,0.5052465895811716,3.3461548776337593,9.926291164466131e-06,3.3455061479048296,3,9,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.4720129647425243,0.5044777890046438,3.344904581705729,9.91232189110701e-06,3.344904581705729,13,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5499271537576403,0.504386285940806,3.3439192338423296,9.897152912577742e-06,3.3439192338423296,14,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.46349085321916,0.5044943392276764,3.3431771018288354,9.8807879715968e-06,3.3431771018288354,15,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4660008368747575,0.5066456099351248,3.343350959546638,9.8632311059685e-06,3.3431771018288354,15,1,False,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6820287959916251,0.504116157690684,3.341313448819247,9.844486647586724e-06,3.341313448819247,17,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4743488170206547,0.5034932494163513,3.340200250799006,9.824559221366101e-06,3.340200250799006,18,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.46562238995518,0.5029585361480713,3.3391067042495264,9.803453744100868e-06,3.3391067042495264,19,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4520946260641462,0.5016890366872152,3.3377461288914536,9.781175423251734e-06,3.3377461288914536,20,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5505018958023616,0.5014071961243948,3.336860425544508,9.757729755661012e-06,3.336860425544508,21,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.579987713268825,0.5008275012175242,3.335732199928977,9.73312252619635e-06,3.335732199928977,22,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5539518935339791,0.5026587645212809,3.3356034249970405,9.707359806323418e-06,3.3356034249970405,23,0,True,False,False
EXP-T106,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4771149942784437,0.504201332728068,3.3352212616891572,9.680447952607845e-06,3.3352212616891572,24,0,True,False,False
