experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4950307384133339,0.47780128320058185,3.361195188580137,1e-05,3.361195188580137,1,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5610596878187997,0.47974000374476117,3.3566910714814155,9.99938933078422e-06,3.3566910714814155,2,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5299389617783683,0.48212472597757977,3.3518623583244556,9.997557473810373e-06,3.3518623583244556,3,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4966558665037155,0.48774227499961853,3.345535509514086,9.994504881061752e-06,3.345535509514086,4,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4867196020537189,0.491507222255071,3.346842216722893,9.990232305719944e-06,3.345535509514086,4,1,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.593565604516438,0.49346916874249774,3.3470731793027935,9.984740801978984e-06,3.345535509514086,4,2,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.49407373794487547,0.49504411220550537,3.34701884876598,9.978031724785247e-06,3.345535509514086,4,3,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.47860283351370264,0.4961382846037547,3.346882444439512,9.97010672950314e-06,3.345535509514086,4,4,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5377042293548584,0.4971136748790741,3.3467157537286933,9.960967771506666e-06,3.345535509514086,4,5,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4887067787349224,0.4982379575570424,3.3466054742986504,9.950617105696961e-06,3.345535509514086,4,6,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5308437602860587,0.4977263907591502,3.3455935391512783,9.939057285945933e-06,3.345535509514086,4,7,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5251764165503638,0.49759461482365924,3.344799850926255,9.926291164466131e-06,3.344799850926255,12,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5502650226865496,0.49692302942276,3.343745144930753,9.91232189110701e-06,3.343745144930753,13,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5118021326405662,0.4972042739391327,3.3430254387133047,9.897152912577742e-06,3.3430254387133047,14,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.466299086276974,0.4979340036710103,3.342634490042022,9.8807879715968e-06,3.342634490042022,15,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.509402688060488,0.5006098250548044,3.3431364117246685,9.8632311059685e-06,3.342634490042022,15,1,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.734885743686131,0.5003241101900736,3.3421039003314394,9.844486647586724e-06,3.3421039003314394,17,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4964985592024667,0.5022947589556376,3.342222733931108,9.824559221366101e-06,3.3421039003314394,17,1,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.47959685006311964,0.50483039021492,3.342500860040838,9.803453744100868e-06,3.3421039003314394,17,2,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.46676350637738195,0.5042973260084788,3.341388124408144,9.781175423251734e-06,3.341388124408144,20,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.49788861189569744,0.5045576691627502,3.3406582456646543,9.757729755661012e-06,3.3406582456646543,21,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.6058270590645927,0.5032591621081034,3.339153174198035,9.73312252619635e-06,3.339153174198035,22,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.6078142268317086,0.5044676264127096,3.3388847582267993,9.707359806323418e-06,3.3388847582267993,23,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.45073393998401506,0.5053193171819051,3.338341221664891,9.680447952607845e-06,3.338341221664891,24,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4757282297526087,0.5078740119934082,3.338581663189512,9.652393605146845e-06,3.338341221664891,24,1,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.4822682557361467,0.5087650815645853,3.338135921593868,9.62320368593087e-06,3.338135921593868,26,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5413404064519065,0.5097150405248007,3.337672146883878,9.592885397135707e-06,3.337672146883878,27,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.47400323591864435,0.5103748341401418,3.3370946248372397,9.561446219345455e-06,3.3370946248372397,28,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5076642547334943,0.5101378560066223,3.336080146558357,9.528893909706798e-06,3.336080146558357,29,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5485915201050895,0.5095713436603546,3.3348994399562026,9.495236500015048e-06,3.3348994399562026,30,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.6086248500006539,0.508804440498352,3.333797570430871,9.460482294732422e-06,3.333797570430871,31,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5988186597824097,0.5105123519897461,3.3338241577148438,9.424639868939035e-06,3.333797570430871,31,1,False,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5272644034453801,0.5097208718458811,3.332450173117898,9.387718066217125e-06,3.332450173117898,33,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.551233342715672,0.5108264684677124,3.3318929961233428,9.349725996469047e-06,3.3318929961233428,34,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.4903092107602528,0.5112451712290446,3.331086361046993,9.310673033669522e-06,3.331086361046993,35,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.4693105210130203,0.5090397298336029,3.329269871567235,9.270568813552757e-06,3.329269871567235,36,0,True,False,False
EXP-T083,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5825040638446808,0.5104217330614725,3.3290178703539297,9.229423231234975e-06,3.3290178703539297,37,0,True,False,False
