scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.4783744748149599,3.3155281760475854
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.5620437732764653,3.3172688339695786
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.5330363171441215,3.3172531127929688
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.7209850336824145,3.316562536991004
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.46985208344163504,3.3169218121152935
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.5614624236311231,3.3173647793856533
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.5747732392379216,3.3163371230616714
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.5638210305145809,3.3177226673473013
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.5212046674319676,3.3174625743519175
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.5093732859407153,3.3191276319099194
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.4654778341230537,3.319936347730232
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.6424421753202166,3.3206109711618135
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.47335656891976086,3.3203400120590674
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.5492454511778695,3.319352814645478
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.5774919859000615,3.3173828125
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.5940608637673515,3.315865256569602
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.5504395067691803,3.315977616743608
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.674609614270074,3.316378506747159
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.4764533628310476,3.3152091286399146
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.5276577004364559,3.31467900131688
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.4768159070185253,3.315155722878196
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.47259386708693846,3.3176655624852036
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.4862411094031164,3.319683652935606
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.5362726960863385,3.3219033443566524
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.4633620304188558,3.3224956628048057
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.5811624612127032,3.3212277961499765
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.5736131540366581,3.3196027351148203
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.4688413739204407,3.3204710989287407
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.4665783784086151,3.3198101159298057
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.5934603640011379,3.318850430575284
primary,0,101,0.0001,1,7,0.0001,0.510075966162341,3.351654052734375
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.5536004262311118,3.3529977509469697
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.5523164698055812,3.330825343276515
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.4989525782210486,3.369189406886245
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.5010572373867035,3.3313956983161694
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.550732570035117,3.3324490171490293
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.49123779364994596,3.3198942704634233
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.47384376398154665,3.323907794374408
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.5332223091806684,3.3274723399769175
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.470118934301094,3.3125279744466147
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.4782461098262242,3.3075700239701704
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.494156865136964,3.308737090139678
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.520570695400238,3.3113576715642754
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.551621824502945,3.308997645522609
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.46780471184423994,3.300537109375
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.4891912021807262,3.3043941151012075
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.7156725142683301,3.293337735262784
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.46754875843180344,3.302238695549242
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.4953334203788212,3.309299353397254
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.47527076905992416,3.2865484989050664
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.5010167573179517,3.2896832552823154
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.5375298857688904,3.283157579826586
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.5818913366113391,3.284217372085109
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.4570284025477512,3.2871560761422822
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.48304315975734163,3.2801677819454307
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.4942176767757961,3.2734065200343276
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.47823598980903625,3.2765535296815815
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.4595633218330996,3.2727106267755683
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.46673793558563503,3.2677788011955493
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.5080146491527557,3.2689851703065815
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.5307520627975464,3.2681133385860557
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.5216953754425049,3.263251102331913
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.5526712451662336,3.273889483827533
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.46351367767368046,3.2620491259025806
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.4531607113645545,3.262513363000118
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.51101667540414,3.27616836085464
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.579479673079082,3.2563601407137783
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.4584466942719051,3.266295693137429
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.5742346261228833,3.261616331158262
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.44228264902319225,3.2836833144679214
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.4500826613179275,3.257467558889678
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.4803525645818029,3.305602333762429
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.4498159257428987,3.2488262292110557
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.48374437008585247,3.2564089226000235
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.4402520061121322,3.243444500547467
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.451312997511455,3.2415937943892046
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.4210140886051314,3.2261193015358667
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.5576498253004891,3.2233486753521543
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.47795591609818594,3.221157189571496
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.45196155990873066,3.217333938136245
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.396297673029559,3.2255584254409326
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.40949742070266176,3.1829843232125947
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.4844450695174081,3.1932988022312974
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.4055436270843659,3.177910082267992
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.3963212413447244,3.1276541045217803
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.4796383040291922,3.1015812266956675
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.43080309884888784,3.142206134218158
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.5643553265503475,3.1301870635061553
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.4255648170198713,3.2234358354048296
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.3896558667932238,3.2470474243164062
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.4985218346118927,3.1129323785955254
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.38191691253866467,3.1320232044566763
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.38394127999033245,3.1539838386304453
primary,0,101,0.0001,64,448,7.767662949090753e-05,0.61328943499497,3.168896299419981
primary,0,101,0.0001,65,455,7.702342635146033e-05,0.42715749570301603,3.1879383433948862
primary,0,101,0.0001,66,462,7.636367895343946e-05,0.46047120860644747,3.1824787024295693
primary,0,101,0.0001,67,469,7.569755007964338e-05,0.329051352505173,3.2896483450224907
primary,0,101,0.0001,68,476,7.502520408740418e-05,0.38334448848451885,3.292515841397372
primary,0,101,0.0001,69,483,7.43468068680349e-05,0.38298435509204865,3.301672039609967
primary,0,101,0.0001,70,490,7.366252580589839e-05,0.2963430556867804,3.2311156301787407
primary,0,101,0.0001,71,497,7.297252973710757e-05,0.3397169326032911,3.2226282755533853
primary,0,101,0.0001,72,504,7.22769889078678e-05,0.34198617722306934,3.3018902865323154
primary,0,101,0.0001,73,511,7.15760749324711e-05,0.4141889086791447,3.158530495383523
primary,0,101,0.0001,74,518,7.086996075095289e-05,0.47933225120816914,3.164814573345762
primary,0,101,0.0001,75,525,7.015882058642164e-05,0.4349320445741926,3.2282405044093276
primary,0,101,0.0001,76,532,6.944282990207195e-05,0.38260452236448017,3.3322638309363164
primary,0,101,0.0001,77,539,6.872216535789157e-05,0.3149329125881195,3.3420930342240767
primary,0,101,0.0001,78,546,6.799700476707323e-05,0.4697016179561615,3.5458755493164062
primary,0,101,0.0001,79,553,6.726752705214194e-05,0.31325672566890717,3.4507428949529473
primary,0,101,0.0001,80,560,6.65339122008084e-05,0.2590568515339068,3.3980791496508047
primary,0,101,0.0001,81,567,6.57963412215599e-05,0.3860207327774593,3.384825504187382
primary,0,101,0.0001,82,574,6.505499609899905e-05,0.31202893384865354,3.366510333436908
primary,0,101,0.0001,83,581,6.431005974894185e-05,0.29361148391451153,3.336393876509233
primary,0,101,0.0001,84,588,6.356171597328596e-05,0.2817700941647802,3.2925952564586294
primary,0,101,0.0001,85,595,6.281014941466031e-05,0.30133467061179026,3.2356558135061553
primary,0,101,0.0001,86,602,6.205554551086733e-05,0.29437924708638874,3.2066782171075996
primary,0,101,0.001,1,7,0.001,0.6035368883583162,3.5928534305456914
primary,0,101,0.001,2,14,0.000999938933078422,0.6029459110328129,3.512000806403883
primary,0,101,0.001,3,21,0.0009997557473810372,0.5651697090693882,3.354253133138021
primary,0,101,0.001,4,28,0.0009994504881061753,0.47201732131985147,3.610731182676373
primary,0,101,0.001,5,35,0.0009990232305719944,0.5225003148828234,3.3009712912819604
primary,0,101,0.001,6,42,0.0009984740801978985,0.5378358960151672,3.360684481534091
primary,0,101,0.001,7,49,0.0009978031724785245,0.5029433156762805,3.8054374926017993
primary,0,101,0.001,8,56,0.000997010672950314,0.49903434684633147,3.937584385727391
primary,0,101,0.001,9,63,0.0009960967771506667,0.5100710051400321,3.4377311937736743
primary,0,101,0.001,10,70,0.000995061710569696,0.4400106159903641,3.7156219482421875
primary,0,101,0.001,11,77,0.0009939057285945933,0.3812621199925031,3.2860946655273438
primary,0,101,0.001,12,84,0.000992629116446613,0.43549167258398874,3.550053914388021
primary,0,101,0.001,13,91,0.000991232189110701,0.524814886706216,3.254038261644768
primary,0,101,0.001,14,98,0.0009897152912577741,0.398826009593904,4.2658538818359375
primary,0,101,0.001,15,105,0.00098807879715968,0.36597575566598345,3.2333043416341147
primary,0,101,0.001,16,112,0.00098632311059685,0.3114616272837988,3.7483519351843633
primary,0,101,0.001,17,119,0.0009844486647586723,0.41219998044627054,3.4813292532256157
primary,0,101,0.001,18,126,0.00098245592213661,0.36645208086286274,4.383464697635535
primary,0,101,0.001,19,133,0.0009803453744100868,0.28149405866861343,4.184852022113222
primary,0,101,0.001,20,140,0.0009781175423251734,0.3239505184548242,4.568104830655185
primary,0,101,0.001,21,147,0.0009757729755661011,0.3756947780493647,2.914316350763494
primary,0,101,0.001,22,154,0.0009733122526196349,0.3464938285095351,3.1808124889026987
primary,0,101,0.001,23,161,0.0009707359806323416,0.26313878116863115,3.951890309651693
primary,0,101,0.001,24,168,0.0009680447952607845,0.2263174338607184,3.693174882368608
primary,0,101,0.001,25,175,0.0009652393605146844,0.24552299986992562,3.272884600090258
primary,0,101,0.001,26,182,0.000962320368593087,0.22356431452291353,5.154950228604403
primary,0,101,0.001,27,189,0.0009592885397135706,0.3638839977128165,3.6408193183667734
primary,0,101,0.001,28,196,0.0009561446219345453,0.23802593456847326,3.2912716721043442
primary,0,101,0.001,29,203,0.0009528893909706797,0.2599855044058391,3.767982020522609
primary,0,101,0.001,30,210,0.0009495236500015047,0.21941212405051505,3.9212664979876894
primary,0,101,0.001,31,217,0.0009460482294732421,0.3855316426072802,4.758092591256807
primary,0,101,0.001,32,224,0.0009424639868939033,0.3841502496174404,3.4980370492646187
primary,0,101,0.001,33,231,0.0009387718066217125,0.16251404780528642,4.807586669921875
primary,0,101,0.001,34,238,0.0009349725996469047,0.35964213737419676,3.896348086270419
primary,0,101,0.001,35,245,0.0009310673033669522,0.17974086957318441,3.7942274845007695
primary,0,101,0.001,36,252,0.0009270568813552756,0.14031272195279598,3.941212625214548
primary,0,101,0.001,37,259,0.0009229423231234975,0.17891486414841243,3.618280699758819
primary,0,101,0.001,38,266,0.0009187246438772938,0.1684416447366987,4.276688778039181
primary,0,101,0.001,39,273,0.0009144048842659081,0.15242379478045873,3.7214146238384824
primary,0,101,0.001,40,280,0.0009099841101253866,0.1455249460414052,4.5030975341796875
primary,0,101,0.001,41,287,0.000905463412215599,0.148814041766205,4.323443094889323
primary,0,101,0.001,42,294,0.0009008439059511099,0.14883917942643166,3.778896447383996
primary,0,101,0.001,43,301,0.0008961267311259666,0.16957961874348776,3.8826452313047466
primary,0,101,0.001,44,308,0.0008913130516324732,0.16405451084886277,3.682043711344401
primary,0,101,0.001,45,315,0.0008864040551740157,0.11530708308730807,3.990959745464903
primary,0,101,0.001,46,322,0.0008814009529720154,0.1175256823854787,4.319717522823449
primary,0,101,0.001,47,329,0.0008763049794670775,0.10942834855190345,3.9528158939245976
primary,0,101,0.001,48,336,0.0008711173920144117,0.08681604372603553,4.442911321466619
primary,0,101,0.001,49,343,0.0008658394705735987,0.1241912522486278,4.346050378048059
primary,0,101,0.001,50,350,0.0008604725173927785,0.11430416841592107,4.334550915342389
primary,0,101,0.001,51,357,0.000855017856687341,0.08794533953602825,3.875942461418383
primary,0,101,0.01,1,7,0.01,2.4360956038747514,8.291075850978043
primary,0,101,0.01,2,14,0.00999938933078422,1.3248492309025355,4.90072539358428
primary,0,101,0.01,3,21,0.009997557473810372,0.9442044815846852,3.7497662630948154
primary,0,101,0.01,4,28,0.009994504881061753,0.5304741816861289,4.143474925648082
primary,0,101,0.01,5,35,0.009990232305719944,0.5831260297979627,3.390325604063092
primary,0,101,0.01,6,42,0.009984740801978984,0.5879284143447876,3.379488858309659
primary,0,101,0.01,7,49,0.009978031724785246,0.6506625839642116,3.348491553104285
primary,0,101,0.01,8,56,0.00997010672950314,0.574913603918893,3.3552229910185845
primary,0,101,0.01,9,63,0.009960967771506667,0.5570121450083596,3.3529360222093985
primary,0,101,0.01,10,70,0.00995061710569696,0.4746312882219042,3.3544121944543086
primary,0,101,0.01,11,77,0.009939057285945933,0.49358377712113516,3.3554007790305396
primary,0,101,0.01,12,84,0.00992629116446613,0.5187897256442479,3.357563596783262
primary,0,101,0.01,13,91,0.00991232189110701,0.5600390306540898,3.357085025671757
primary,0,101,0.01,14,98,0.00989715291257774,0.5480754971504211,3.3581915190725615
primary,0,101,0.01,15,105,0.0098807879715968,0.47437153703400065,3.3573860399650806
primary,0,101,0.01,16,112,0.0098632311059685,0.4918902942112514,3.357785773999763
primary,0,101,0.01,17,119,0.009844486647586723,0.7053990619523185,3.3564427693684897
primary,0,101,0.01,18,126,0.0098245592213661,0.47414553271872656,3.3583145141601562
primary,0,101,0.01,19,133,0.009803453744100868,0.4757875677730356,3.3596584435665244
primary,0,101,0.01,20,140,0.009781175423251734,0.4720136613718101,3.3592228744969224
primary,0,101,0.01,21,147,0.009757729755661011,0.5057083453450885,3.358776670513731
primary,0,101,0.01,22,154,0.009733122526196349,0.5895512189183917,3.356678818211411
primary,0,101,0.01,23,161,0.009707359806323416,0.5877547945295062,3.358357285008286
primary,0,101,0.01,24,168,0.009680447952607845,0.4715964458217578,3.3604414968779595
primary,0,101,0.01,25,175,0.009652393605146845,0.4837465775864465,3.361034971294981
primary,0,101,0.01,26,182,0.00962320368593087,0.47631762283188955,3.359853339917732
primary,0,101,0.01,27,189,0.009592885397135707,0.5288020244666508,3.3593098033558237
primary,0,101,0.01,28,196,0.009561446219345454,0.47109083072116065,3.360593622381037
primary,0,101,0.01,29,203,0.009528893909706798,0.48681613164288656,3.361390547318892
primary,0,101,0.01,30,210,0.009495236500015047,0.5253259071281978,3.3632269194631865
primary,0,101,0.01,31,217,0.00946048229473242,1.3532727531024389,3.4573808149857954
primary,0,101,0.01,32,224,0.009424639868939034,0.641083972794669,3.4945845170454546
primary,0,101,0.01,33,231,0.009387718066217124,0.5558132401534489,3.3744416670365767
primary,0,101,0.01,34,238,0.009349725996469048,0.5211320263998849,3.3800249966708096
primary,0,101,0.01,35,245,0.00931067303366952,0.5098781202520642,3.3841740001331675
primary,0,101,0.01,36,252,0.009270568813552756,0.4824455072438078,3.375878767533736
primary,0,101,0.01,37,259,0.009229423231234974,0.6205437822001321,10.829637932054924
primary,1,101,1e-05,1,6,1e-05,0.5704135994116465,3.793331493030895
primary,1,101,1e-05,2,12,9.99938933078422e-06,0.5905737479527792,3.738011678059896
primary,1,101,1e-05,3,18,9.997557473810373e-06,0.5634030948082606,3.7278601906516333
primary,1,101,1e-05,4,24,9.994504881061752e-06,0.5727237562338511,3.7252384532581675
primary,1,101,1e-05,5,30,9.990232305719944e-06,0.5779246389865875,3.7125942345821494
primary,1,101,1e-05,6,36,9.984740801978984e-06,0.5845182140668234,3.704623135653409
primary,1,101,1e-05,7,42,9.978031724785247e-06,0.557706023255984,3.6981695926550664
primary,1,101,1e-05,8,48,9.97010672950314e-06,0.5443526953458786,3.696431015477036
primary,1,101,1e-05,9,54,9.960967771506666e-06,0.5649520258108774,3.6892397331468985
primary,1,101,1e-05,10,60,9.950617105696961e-06,0.582684189081192,3.6817032785126655
primary,1,101,1e-05,11,66,9.939057285945933e-06,0.5538260291020075,3.6750483657374526
