id,generator,extraction_status,error,Q_pH5,Q_pH6,Q_pH6_5,Q_pH7,Q_pH7_4,Q_pH8,Q_range_4_10,max_abs_dQ_dpH,pH_at_max_abs_dQ_dpH,mean_abs_dQ_dpH_5_8,charge_transition_width,number_of_major_switch_regions,Q_CDR_pH6_5,Q_CDR_pH7_4,Q_full_with_termini_pH7_4,n_sidechain_sites,n_excluded_cys_sentinel,n_termini_sites_seen
ADI-47300,abodybuilder2,SUCCESS,,22.14913882283592,19.987580874039864,19.399266338575153,19.103607771853788,18.91561334861879,18.611501401583023,19.594374804848787,10.221104612957056,10.0,1.2689430356320097,0.75,2,11.029271599161584,10.972434290949193,17.843566016945186,92,8,8
ADI-47301,abodybuilder2,SUCCESS,,17.065682517262648,13.796765762048212,12.418047253282243,11.354096145569779,10.533456795475491,9.897784172462277,25.253122848135135,15.016110200548336,10.0,2.391081949777755,0.75,1,0.07027363180659718,-0.02626148422486796,9.629080830407688,96,8,8
ADI-47302,abodybuilder2,SUCCESS,,15.167929470650835,12.876978549208657,12.120664214851672,11.443562710456407,10.73943115673244,10.119555624581466,22.184302833657874,14.242932632464974,10.0,1.7455695628044166,0.5,1,-0.27671247972359914,-1.2657040479847783,10.077574133876634,100,8,8
ADI-47303,abodybuilder2,SUCCESS,,12.863925261400627,9.226336090965557,8.474623361354904,8.148634953593143,8.000927165735597,7.850978927572843,21.668292777273866,10.59903397590787,10.0,1.7958482998847212,1.0,2,2.393371365671296,2.0254937398330357,7.065647238010491,114,8,8
ADI-47304,abodybuilder2,SUCCESS,,18.698584469224993,17.73036407996003,17.22296593407805,16.635966306671026,16.204641915575035,15.901697815344054,16.537980766146422,11.259727480555636,10.0,0.9718447094117066,0.5,2,5.20238084622102,4.243643584019869,15.105062949249282,102,8,8
ADI-47305,abodybuilder2,SUCCESS,,19.48446196775915,16.806556277347326,15.50028538349187,14.59385078666279,14.130866432372242,13.799924631469747,21.67246946672966,12.293064398990072,10.0,1.91065554052,0.75,2,2.763068958229642,2.056851735972595,13.014500095924793,110,8,8
ADI-47306,abodybuilder2,SUCCESS,,11.935911484286017,9.136657474698811,8.463081922550966,8.134650683695002,7.951334406822295,7.702182097674071,18.74510819360674,8.659366259700176,10.0,1.520084267432248,0.75,2,0.012638710370200479,-0.07385006081753676,7.219428941509522,98,8,8
ADI-47307,abodybuilder2,SUCCESS,,15.829666041217758,13.389002206724914,12.40899379485627,11.472089880169664,10.613952627499186,9.845138552067233,24.305903025887588,11.993654965185774,10.0,2.0582347313531844,1.0,2,2.7237179281286634,2.0377285225832993,9.848412957812076,108,8,8
ADI-47308,abodybuilder2,SUCCESS,,15.976270021294031,13.15799761345879,12.445009890489692,12.124681948021205,11.950908015924886,11.705314150137506,20.939541241058826,14.09109036598486,10.0,1.489117138797495,0.75,1,-3.885150348265224,-4.005611623178421,10.854840195902282,86,8,8
ADI-47309,abodybuilder2,SUCCESS,,13.511790726106394,12.319030813186972,12.106487074732144,12.01923144499759,11.9568177259295,11.831462258286576,13.215972427449575,11.410059129896869,10.0,0.6027383054715337,0.5,1,2.1043864427075545,1.9907905723061954,10.84142271383532,88,8,8
ADI-47310,abodybuilder2,SUCCESS,,15.88359270375328,11.653217994345313,10.655103553482666,10.216082271323513,10.033966837226844,9.895199854369764,21.551084031041377,11.087541267427175,10.0,2.102680792129885,1.0,2,0.25070379135790943,0.0145514168306623,9.220267060997788,92,8,8
ADI-47311,abodybuilder2,SUCCESS,,20.400249883890023,18.342596738105602,16.947440750916847,15.685807937169518,14.736861956685557,14.09836253709328,20.22457797270735,11.276952981116377,10.0,2.0718410822548208,0.75,2,0.34796803922560404,-1.2947848035851632,13.877402651724575,88,8,8
ADI-47312,abodybuilder2,SUCCESS,,17.25594817842975,14.418540365862944,13.259495806904846,12.492775567695046,12.08884768378422,11.763049558004639,23.33487953566795,13.157709515634384,10.0,1.8899836209689613,0.75,2,4.027752877650713,3.9544804344923263,10.879084621482145,86,8,8
ADI-47313,abodybuilder2,SUCCESS,,14.620746794091696,13.27277883285312,12.657412187102233,12.247429427181224,12.03372275378585,11.84788405189198,15.322142529418558,11.19609745512983,10.0,0.9609263496408338,0.5,1,0.6454298834870164,0.07456794032999703,10.85275665442028,82,8,8
ADI-47316,abodybuilder2,SUCCESS,,12.595186972122884,11.213126335350394,10.609047756394942,10.228531895075696,10.044116357947711,9.906092571421617,14.616670403889842,9.823867114541443,10.0,0.9334145008093101,0.5,2,0.597495390779747,0.0705947279934972,9.033273260563776,96,8,8
ADI-47317,abodybuilder2,SUCCESS,,14.000132264421191,10.63698028912112,9.301633358653906,8.475969104542893,8.053376727740142,7.680460433143299,24.54044716027886,12.609394209690594,10.0,2.1688474987007678,0.75,2,2.0904492573119646,1.9579439919143447,7.272203959596488,114,8,8
ADI-37123,boltz2,SUCCESS,,28.560298312138247,23.2023239633357,20.83604182875674,19.188635016759235,18.370154908135024,17.950344513489732,26.802668256570392,11.552947556313768,10.0,3.5374552227068135,1.0,2,1.0276037014083466,0.15708111845589878,21.309190779032768,94,8,4
ADI-37124,boltz2,SUCCESS,,9.246216956021133,1.8173800364114476,0.26347873355626883,-0.7647355051597775,-1.4775356664256685,-1.8998558586103793,33.27543706949182,16.439818335639785,4.0,3.9528526217515636,1.25,2,-7.408352326402365,-7.947117309215675,1.470674180434123,112,8,4
ADI-37125,boltz2,SUCCESS,,17.596425572991937,13.41872177278324,12.479870034037484,12.003441784516076,11.575604018793278,10.953108609109123,22.853866234130393,10.367210547821287,4.0,2.3378176291901873,1.0,2,4.368584347064983,4.032832816213776,14.931180261203368,102,12,4
ADI-38498,boltz2,SUCCESS,,9.676521455668313,3.6843037480891323,1.770317912567858,0.6690214582868199,0.1679793490017365,-0.138235318173487,33.10783435958595,14.589954547858468,4.0,3.426993550901503,1.0,2,-3.0975229019433077,-3.927479990591093,3.2270824941704763,116,12,4
ADI-38499,boltz2,SUCCESS,,5.138851267297371,0.9112592447710347,0.3108784616213869,0.08549568414282904,-0.023683861844942977,-0.16785924058270407,25.470980549892793,12.528376586968054,10.0,1.9719581614278783,1.0,2,-5.821345854603869,-5.99612874555092,2.894248523789422,90,8,4
ADI-38500,boltz2,SUCCESS,,3.649304380045953,0.7640807058501631,-0.011959466968266885,-0.5814216174404679,-0.8966553755319957,-1.1188875556719164,22.018708572530265,12.349948080977605,4.0,1.7310391855488154,0.75,2,-6.96173468417604,-6.999594946383001,2.332408225901584,96,12,4
ADI-38501,boltz2,SUCCESS,,16.992874597923343,12.321211700699036,10.65094334560192,9.396506081162178,8.513347747034853,7.874044050210698,28.06850008906496,12.318297119156528,10.0,3.1071323433408304,0.75,2,3.9932678892549296,2.5210244783936924,11.408239559197215,102,8,4
ADI-38502,boltz2,SUCCESS,,15.746104489961319,12.633684464203876,11.343839448782823,10.517196276196302,10.119087617205857,9.851730802172037,22.830584921844093,13.432396264865591,10.0,2.0198354660539084,0.5,2,2.0452361648991775,1.9891425258594868,13.34170705108111,104,8,4
ADI-38503,boltz2,SUCCESS,,12.590732570605779,8.620910752225448,8.196783202990822,8.045164780983773,7.958491366012919,7.811354722030421,27.610702355671908,15.435543539441253,10.0,1.832479975901231,0.75,2,-5.978535193898164,-6.009589346336774,10.061341172729342,100,8,4
ADI-45368,boltz2,SUCCESS,,16.881183800912723,12.120200740760962,10.946213896239824,10.339613656803365,10.064474871033527,9.862055171685963,26.875278033033737,14.483633505020519,10.0,2.4757160878056927,0.75,2,-3.916675542248579,-4.002276932800239,12.975251413513814,106,8,4
ADI-45370,boltz2,SUCCESS,,10.25889775886242,4.101738573370428,2.192893260438055,0.939979690661954,0.2876048047789298,-0.08433303748029686,33.092814518591815,14.213034925504076,4.0,3.5845334163578735,1.25,2,-3.8415374952027284,-4.000666089911413,3.334966862358734,96,8,4
ADI-45373,boltz2,SUCCESS,,12.922522254574007,8.792895441261505,8.261270229130908,8.074310938299728,7.992726809135487,7.900355222275877,20.05225848424106,9.445591457167229,10.0,1.8423351900180325,1.25,2,0.07729443524011548,-0.002954483636228855,11.088745907408246,90,8,4
ADI-45375,boltz2,SUCCESS,,7.0316459410597005,-0.5330905690517554,-2.542912918826068,-3.528830888040899,-4.013500019637983,-4.494565374838408,33.920033028435256,14.711117253993194,4.0,4.005611540809124,1.5,2,-7.74341015049782,-8.104260009769154,-1.0244812774690244,116,8,4
ADI-45378,boltz2,SUCCESS,,12.434368902988181,7.310840887335144,6.025859828547825,5.085183204396361,4.39130668707152,3.8771633830992047,30.542203451212558,13.877819544932638,10.0,2.9880532246769627,1.0,2,3.5486910577089463,2.404760827297469,7.596743820729715,112,8,4
ADI-45379,boltz2,SUCCESS,,8.897732376829843,4.22698593346668,3.2997305304768285,2.440457762518535,1.2825757808188538,-0.14169467218223852,32.31699353989828,13.9489168137477,4.0,3.259314679985676,1.0,2,-4.742495447841654,-5.953349159042566,4.817834187144345,110,8,4
ADI-45382,boltz2,SUCCESS,,13.31271665236206,6.1542956187555795,4.815035470182513,4.260120188005455,4.024571210745118,3.818939098361641,31.019780684751588,13.963936686902553,10.0,3.3553376573282474,1.5,2,-1.7513615651657084,-2.0165178630095966,7.155795488154924,100,12,4
ADI-45383,boltz2,SUCCESS,,15.804948190732881,9.701096416661631,8.518988665420238,7.834032781188675,7.187488178685493,6.514401201489781,29.753174502026322,14.147158364545632,4.0,3.3111867625674756,1.25,2,0.37742528861611346,-0.8054392265491563,10.273826449960193,108,8,4
ADI-45388,boltz2,SUCCESS,,15.173981669601721,10.322170627708992,8.718205259719445,7.475117519772581,6.611690370537981,6.084289336644627,29.11363344429293,13.503153688339578,10.0,3.127635875395347,1.0,2,2.7407283355295964,2.0983132260363417,9.64087085913941,98,8,4
ADI-45389,boltz2,SUCCESS,,8.56252155406453,3.5888802391989185,2.6281178934570337,2.2039092748542686,2.016917853353686,1.848600525225558,25.046020014238337,11.84741775382372,10.0,2.412273626865496,1.25,2,2.066228503977424,1.971483815427122,4.9631825030332735,88,8,4
ADI-45390,boltz2,SUCCESS,,14.124349427584963,8.315113560105369,6.412754434067901,5.048291621462922,4.298081135696591,3.826195635722069,31.872238875002687,12.599236297129313,10.0,3.55203572185162,1.25,2,-3.6559792838645326,-3.9739264845989677,7.567542849974465,98,8,4
ADI-45391,boltz2,SUCCESS,,10.356008017963873,6.165811824444772,5.070758253096399,4.422716310084212,4.1150978641418385,3.93410609612015,23.34523734553847,10.916655065955027,4.0,2.2730282508525526,1.0,2,2.198542993056116,2.0102185731367976,7.347003591019343,92,8,4
ADI-45393,boltz2,SUCCESS,,16.112551937006064,9.542052921427947,7.633632534432568,6.618514672167742,6.171928640500422,5.928553078143406,30.002275401643807,13.551026801295436,4.0,3.509603537715626,1.25,2,6.278603607784888,6.006785924663936,9.24134732210491,110,8,4
ADI-45395,boltz2,SUCCESS,,18.240918541209773,15.268463413277974,14.004183335035691,12.989492300969069,12.356350439802183,11.995730940243126,21.86949097655408,12.618928837484933,10.0,2.1178119554395343,0.5,2,1.8213531370636489,0.3678033969173089,15.314235714099445,92,8,4
ADI-45397,boltz2,SUCCESS,,10.671889140605893,6.553157383759278,5.887079958882329,5.285890771713676,4.631659835626443,4.070731792991691,27.328139792156254,13.034884558273392,10.0,2.393248374393715,1.0,2,1.7337071831676034,0.6691648969805507,7.903404229085394,86,8,4
ADI-45402,boltz2,SUCCESS,,12.475597649609462,7.257628374782452,5.628343706078109,4.635860060369272,4.172486289115308,3.9053126237266453,28.00344738517618,12.18909624142755,4.0,2.9699174954408223,1.25,2,4.720813193541648,4.088653486833151,7.407119065829347,104,8,4
ADI-45404,boltz2,SUCCESS,,11.68550931274908,4.296965251149013,2.765010083117717,1.929015312687347,1.1515169642912628,0.17216824949718712,34.2247807090682,13.413174357484934,4.0,4.061449569232552,1.5,2,-7.3344887675163095,-8.160783235587116,4.284002522091654,98,8,4
ADI-45405,boltz2,SUCCESS,,12.969173407120694,7.9988094660782565,6.1678803612013455,4.906187235497604,4.265984857614764,3.902805296837321,30.108728103862383,15.565211436305617,10.0,3.1042745332392263,0.75,2,-5.648164193621124,-5.978260048304138,7.247162067404034,102,8,4
ADI-45406,boltz2,SUCCESS,,10.836551755238888,6.8287023770263655,5.440362151230675,4.564218427821909,4.156889819580889,3.9296773029552052,25.150953005192854,12.151049808035168,4.0,2.4058179766660603,0.75,2,-1.318408034906362,-1.919965281496403,7.529913276554678,108,8,4
ADI-45407,boltz2,SUCCESS,,10.794251751140317,7.139167646384631,6.436034654412455,6.128625022708139,5.974340579393831,5.780505338007007,23.7499871510218,13.199474836768555,10.0,1.8250198136129256,0.75,2,-1.9511961242981113,-2.0110553778742193,8.870873739230914,88,8,4
ADI-45408,boltz2,SUCCESS,,11.326376846744814,8.270727874290058,6.636752865294872,5.250308498773325,4.340706647681748,3.6544989397903054,27.55599660547415,14.11432172076275,10.0,2.6025648474842606,0.5,2,3.328717581541378,2.207634677135035,7.602940106023248,96,8,4
ADI-45409,boltz2,SUCCESS,,6.613693965509347,1.7331126167839095,-0.18328080182411943,-1.3097394754775784,-1.8136977755593744,-2.0959128465360495,26.233479195309606,12.353593942634213,10.0,2.9459430836760294,0.75,2,-4.861802233369299,-5.857032448233747,1.200898345363059,96,8,4
ADI-45410,boltz2,SUCCESS,,14.405111175229466,10.629002812864892,9.444901984976122,8.625436078413426,8.185479888037477,7.921846791825429,24.07649675115844,11.00363189843499,10.0,2.277053899974082,1.0,2,-1.65188826915992,-1.9713759870283445,11.403341643324358,100,8,4
ADI-45411,boltz2,SUCCESS,,9.210525735548421,3.6395688237241446,1.905403364215862,0.7811702424369854,0.2353239603721884,-0.05287698487383108,27.12562413936307,11.725275669250411,10.0,3.183501231480739,1.25,2,-5.781691278143557,-5.994204611370799,3.5649245229795543,104,8,4
ADI-45422,boltz2,SUCCESS,,13.223341971826038,9.746250653591147,8.85444613505537,8.32470755912199,8.063799612887104,7.866995979739331,23.638808721350067,13.812241424045947,10.0,1.9032954476402941,0.5,2,-1.943672231489995,-2.017401298988877,11.260071403142332,108,8,4
ADI-45425,boltz2,SUCCESS,,14.356964275581282,11.019976035658232,10.369214214481321,10.071517976541337,9.855098621142417,9.446572304322032,26.90053316193748,15.839843472977156,10.0,1.788053492146605,0.75,1,-1.7020844268062636,-2.0858975544898746,12.89114747254824,102,8,4
ADI-45428,boltz2,SUCCESS,,15.86981047200175,12.15377330235522,11.239978739930054,10.555758711838974,10.142294474696692,9.835606218049751,26.42156480493893,14.292499894279288,10.0,2.156898137874095,0.75,2,0.11048780268730618,-0.01077927845596971,12.98706877783408,102,12,4
ADI-45429,boltz2,SUCCESS,,17.651636517844945,14.466501630648908,14.044350689884809,13.710873663514615,13.204461772137028,12.527794195969362,22.48113911404457,11.343667103409757,10.0,1.8907269578985895,1.0,2,2.054006070218312,1.9888808082388731,16.27673610397342,94,8,4
ADI-45430,boltz2,SUCCESS,,15.5032675690964,9.524157964603509,6.997101729783824,5.336912205680789,4.430048998061578,3.8899802663537644,32.55828530200841,15.519858534420528,10.0,3.8780314362923125,0.5,2,0.8388603958495224,0.058198771320090215,7.609980121250907,98,8,4
ADI-45433,boltz2,SUCCESS,,17.674383774392226,11.21884476552007,8.876246029085722,7.3213424081343215,6.4623674857970785,5.9985283407188446,32.147425591414915,14.974424704547136,10.0,3.934933338164228,1.0,2,1.0443739380824795,0.10696955638340677,9.559973675754458,114,8,4
ADI-45435,boltz2,SUCCESS,,13.857225545203622,10.285409546085367,8.718295241517229,7.441703448778161,6.561323735869478,5.988321035064688,28.90358969481771,17.149100097982178,10.0,2.674505018228333,0.5,2,2.6086518405885952,2.047468541604947,9.584457435832805,102,8,4
ADI-45438,boltz2,SUCCESS,,9.32676039280399,4.797405454980038,4.000404730194122,3.3599879393371244,2.6874438693819354,2.109701506263211,29.66364877324967,15.423055648958531,10.0,2.590694262803285,0.75,2,-1.8676113645905035,-2.0126167232611296,5.875761603337807,102,8,4
ADI-45439,boltz2,SUCCESS,,14.916380296228056,10.031372306506881,8.529550896263405,7.322004747893496,6.4879831254364575,5.941059662835351,29.966387844822535,14.697097588739378,10.0,3.093061186783164,0.75,2,-1.7450903617094284,-3.472491812302713,9.652994023200064,100,8,4
ADI-45440,boltz2,SUCCESS,,13.001041228145686,6.068530207989154,3.798203241929646,2.3362380587530844,1.3036960027358067,0.4282074160641859,34.871280889792686,12.821140841613172,10.0,4.297069632855788,1.5,2,-1.1880530274166294,-2.7814073152103407,4.5042615686943535,106,8,4
ADI-45442,boltz2,SUCCESS,,13.280344665767556,10.418271787856305,9.97513547213822,9.562627124121786,8.977261199307494,8.335869302469035,22.045787406175194,11.250583960825018,10.0,1.796371026792393,0.75,2,2.0657464541071726,1.9941655664608562,12.37362492064875,90,8,4
ADI-45447,boltz2,SUCCESS,,9.143163096466363,2.5825146508911097,1.2756088740032054,0.3125940710107088,-0.509123715890181,-1.3196041028248116,34.77816656991891,14.951973552630577,4.0,3.744658335596199,1.25,2,-5.903416487369453,-6.007124419347293,2.738606083778607,118,8,4
ADI-45448,boltz2,SUCCESS,,16.114087981519855,10.818316429858642,9.52611474397806,8.678080948184308,8.20396914511855,7.90790050448775,29.537362902663155,14.967503640252174,10.0,2.887357076908564,1.0,2,-7.678433462558142,-7.976788812193204,11.154141458657843,104,8,4
ADI-45450,boltz2,SUCCESS,,14.355712160781355,10.623334383124543,10.200336569505154,10.04898125665031,9.967471264780723,9.838407504765557,24.911694302722843,13.512012914510708,10.0,1.7175751219890443,1.0,2,-3.9054346816173675,-4.007690799726862,12.872200599152329,106,8,4
ADI-45451,boltz2,SUCCESS,,8.020343667875238,2.872860973186854,2.1136751163044165,1.6389309964850347,1.2258549514085946,0.8125621524535251,32.769311707639815,16.07601049899511,10.0,2.653266849570467,1.0,2,3.9200425365029528,3.2617259550288455,4.174643384525352,110,8,4
ADI-45452,boltz2,SUCCESS,,16.542598880883773,12.041498277617485,10.939233264875488,10.33781191231612,10.040034366606925,9.777280838644716,27.167914219468255,15.14698383590872,10.0,2.393929299912511,0.75,2,-1.1973111019780558,-1.907290100497225,12.826390340622897,100,8,4
ADI-45453,boltz2,SUCCESS,,13.671119094870885,8.158164677028484,6.5311713978316845,5.588747955034606,5.151167618213122,4.883562579547784,30.090955639918803,12.991722165420912,10.0,3.0810195642972853,1.25,2,-0.7781770100081017,-0.9884653507729708,8.121360200238874,91,8,4
