experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.47215762734413147,0.3621544763445854,0.6247810657385623,1e-05,0.6247810657385623,1,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.46199449471064974,0.3497518344471852,0.6115969723788174,9.99938933078422e-06,0.6115969723788174,2,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.47538444825581144,0.33931553705284995,0.600667902397387,9.997557473810373e-06,0.600667902397387,3,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4353764419044767,0.33056689395258826,0.5911142531886245,9.994504881061752e-06,0.5911142531886245,4,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4114744407790048,0.3233856924343854,0.5817616558652936,9.990232305719944e-06,0.5817616558652936,5,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.4167157986334392,0.3184878525013725,0.5739588082053445,9.984740801978984e-06,0.5739588082053445,6,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.409492664039135,0.31522510922756436,0.5679480822014086,9.978031724785247e-06,0.5679480822014086,7,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.3945291026362351,0.31251573473370325,0.5622870714592211,9.97010672950314e-06,0.5622870714592211,8,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.39119530469179153,0.31110996194183826,0.5583051343975645,9.960967771506666e-06,0.5583051343975645,9,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.38925188566957203,0.31016642041504383,0.5545730311075846,9.950617105696961e-06,0.5545730311075846,10,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.42910283165318625,0.30952654375384253,0.5504354342836321,9.939057285945933e-06,0.5504354342836321,11,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.38859553036413025,0.30933866805086535,0.5472411166104402,9.926291164466131e-06,0.5472411166104402,12,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.4786239947591509,0.30960406300922233,0.544242157676003,9.91232189110701e-06,0.544242157676003,13,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.39884047848837717,0.30999627026418847,0.5423637949625649,9.897152912577742e-06,0.5423637949625649,14,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.39576411673000883,0.31073949051400024,0.5399530218875768,9.8807879715968e-06,0.5399530218875768,15,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.38869548961520195,0.3114290075997512,0.5382286920258491,9.8632311059685e-06,0.5382286920258491,16,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6136489084788731,0.312116755793492,0.5367909268465907,9.844486647586724e-06,0.5367909268465907,17,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.3858968200428145,0.3126699135949214,0.5357286712184096,9.824559221366101e-06,0.5357286712184096,18,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.41949890766824993,0.3134467142323653,0.5347704019257516,9.803453744100868e-06,0.5347704019257516,19,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.7731168866157532,0.3135605435818434,0.5345793780702532,9.781175423251734e-06,0.5345793780702532,20,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.3784015204624406,0.31360239163041115,0.5344669022993608,9.757729755661012e-06,0.5344669022993608,21,0,True,False,False
EXP-H071,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5265465038163322,0.31361309438943863,0.5344115024913441,9.73312252619635e-06,0.5344115024913441,22,0,True,False,False
