experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.48562037678701536,0.49149322509765625,3.3611575039950283,1e-05,3.3611575039950283,1,0,True,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5548644704478127,0.4922140836715698,3.361505450624408,9.99938933078422e-06,3.3611575039950283,1,1,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5216282265526908,0.4935395419597626,3.3621037801106772,9.997557473810373e-06,3.3611575039950283,1,2,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.49804471858910154,0.4963643153508504,3.3634033203125,9.994504881061752e-06,3.3611575039950283,1,3,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5043418258428574,0.4982554117838542,3.3642289132782905,9.990232305719944e-06,3.3611575039950283,1,4,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5861234452043261,0.49849889675776166,3.364219896721117,9.984740801978984e-06,3.3611575039950283,1,5,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5306633242538997,0.49864891171455383,3.364161404696378,9.978031724785247e-06,3.3611575039950283,1,6,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.511768421956471,0.49891165892283124,3.3641731955788354,9.97010672950314e-06,3.3611575039950283,1,7,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5606981941631862,0.49872783819834393,3.3640018809925425,9.960967771506666e-06,3.3611575039950283,1,8,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4793785700042333,0.4994125763575236,3.3642559629498106,9.950617105696961e-06,3.3611575039950283,1,9,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4985895391021456,0.5004027485847473,3.364644830877131,9.939057285945933e-06,3.3611575039950283,1,10,False,False,False
EXP-T094,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4900566041469574,0.5015045801798502,3.3651125358812735,9.926291164466131e-06,3.3611575039950283,1,11,False,False,False
