experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.38602847579334465,0.3204294952253501,0.5349379885124438,9.270568813552757e-06,0.5319004928126478,27,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.3887908882461488,0.31997232511639595,0.5353062801939068,9.229423231234975e-06,0.5319004928126478,27,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.45230780967644285,0.31823550661404926,0.5368073346687086,9.18724643877294e-06,0.5319004928126478,27,11,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.4557975722210748,0.31884049500028294,0.5362269226998994,9.144048842659081e-06,0.5319004928126478,27,12,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.3877424730121025,0.3201531854768594,0.5350579780809807,9.099841101253867e-06,0.5319004928126478,27,13,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.4183317742177418,0.32289669166008633,0.533690154798103,9.054634122155991e-06,0.5319004928126478,27,14,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.430456851209913,0.32563075919946033,0.5325829389167553,9.0084390595111e-06,0.5319004928126478,27,15,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.39583030502711025,0.3264426725606124,0.532250655665542,8.961267311259668e-06,0.5319004928126478,27,16,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,44,308,0.6151802454675946,0.32659556592504185,0.532150751056093,8.913130516324733e-06,0.5319004928126478,27,17,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,45,315,0.5279392727783748,0.3268558519581954,0.5319955333362925,8.864040551740158e-06,0.5319004928126478,27,18,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,46,322,0.38614847843668293,0.32570423434178036,0.5323566002123282,8.814009529720155e-06,0.5319004928126478,27,19,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,47,329,0.41742906825883047,0.3250568148990472,0.5325342148289535,8.763049794670776e-06,0.5319004928126478,27,20,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,48,336,0.44358101061412264,0.32340523103872937,0.5331300300829337,8.711173920144118e-06,0.5319004928126478,27,21,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,49,343,0.4284822813102177,0.32267260551452637,0.5333896317915482,8.658394705735988e-06,0.5319004928126478,27,22,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,50,350,0.42843786094869885,0.3232075658937295,0.5331337580825342,8.604725173927786e-06,0.5319004928126478,27,23,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,51,357,0.39974108524620533,0.32411909227569896,0.5327261923587682,8.550178566873412e-06,0.5319004928126478,27,24,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,52,364,0.38718594663909506,0.3246271212895711,0.5324773411606296,8.494768343131955e-06,0.5319004928126478,27,25,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,53,371,0.4525684245995113,0.3252420673767726,0.5321939553925484,8.43850817434701e-06,0.5319004928126478,27,26,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,54,378,0.3980682742382799,0.32515207305550575,0.5321767892548531,8.381411941873379e-06,0.5319004928126478,27,27,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,55,385,0.6372113738741193,0.3259145716826121,0.5318708042953952,8.323493733352078e-06,0.5318708042953952,55,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,56,392,0.402563784803663,0.32370944196979207,0.5327065986864493,8.26476783923441e-06,0.5318708042953952,55,1,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,57,399,0.36661804454135044,0.32440415148933727,0.5324226060347123,8.205248749256014e-06,0.5318708042953952,55,2,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,58,406,0.39024194117103306,0.32382212951779366,0.5326069541699957,8.144951148861743e-06,0.5318708042953952,55,3,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,59,413,0.7076446839741298,0.32441065832972527,0.5323309955018938,8.083889915582235e-06,0.5318708042953952,55,4,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,60,420,0.3917581297074711,0.32429201652606326,0.5323395207722981,8.022080115363127e-06,0.5318708042953952,55,5,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,61,427,0.5851363284247262,0.3251221564908822,0.5320015732736297,7.959536998847744e-06,0.5318708042953952,55,6,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,62,434,0.4126117719071252,0.3231923542916775,0.5327276084206319,7.89627599761423e-06,0.5318708042953952,55,7,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,63,441,0.3939991896705968,0.32389579092462856,0.5324178665623519,7.832312720368048e-06,0.5318708042953952,55,8,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,64,448,0.3841299104855612,0.32460599144299823,0.5321129219748756,7.767662949090754e-06,0.5318708042953952,55,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,65,455,0.3895999644550362,0.32430892437696457,0.5321843319517192,7.702342635146033e-06,0.5318708042953952,55,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,66,462,0.4052396837089743,0.3240229884783427,0.532256319912997,7.636367895343947e-06,0.5318708042953952,55,11,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,67,469,0.5485762996332986,0.32344204435745877,0.5324506960782136,7.5697550079643376e-06,0.5318708042953952,55,12,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,68,476,0.42802500299045015,0.32336364438136417,0.5324387606996477,7.502520408740418e-06,0.5318708042953952,55,13,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,69,483,0.9011663155896323,0.323252862940232,0.5324345125140564,7.43468068680349e-06,0.5318708042953952,55,14,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,70,490,0.41458073471273693,0.3222432422141234,0.5328239584258107,7.366252580589839e-06,0.5318708042953952,55,15,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,71,497,0.39560418469565256,0.3219879853228728,0.5329128813310101,7.297252973710756e-06,0.5318708042953952,55,16,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,72,504,0.39246432057448793,0.32081493486960727,0.5334009602864582,7.227698890786779e-06,0.5318708042953952,55,17,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,73,511,0.46462983744485037,0.3208627353111903,0.533372147762414,7.15760749324711e-06,0.5318708042953952,55,18,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,74,518,0.4312860923154013,0.3230254699786504,0.5324265941273081,7.086996075095289e-06,0.5318708042953952,55,19,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,75,525,0.42306913435459137,0.32442504664262134,0.5318445927013049,7.015882058642164e-06,0.5318445927013049,75,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,76,532,0.39373317839843885,0.32390443980693817,0.5320324954408586,6.9442829902071945e-06,0.5318445927013049,75,1,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,77,539,0.5607226831572396,0.3237976295252641,0.5320599208022607,6.8722165357891564e-06,0.5318445927013049,75,2,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,78,546,0.38373381458222866,0.3232844223578771,0.5322478813402579,6.799700476707323e-06,0.5318445927013049,75,3,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,79,553,0.40968865156173706,0.3232205534974734,0.5322458872939599,6.726752705214193e-06,0.5318445927013049,75,4,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,80,560,0.4063220811741693,0.32289450491468114,0.5323546928636954,6.65339122008084e-06,0.5318445927013049,75,5,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,81,567,0.40069280032600674,0.32233848919471103,0.5325668420502633,6.57963412215599e-06,0.5318445927013049,75,6,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,82,574,0.4501798025199345,0.3224308416247368,0.5325247647834546,6.505499609899905e-06,0.5318445927013049,75,7,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,83,581,0.40621792312179295,0.32251981769998866,0.5324759250987658,6.431005974894185e-06,0.5318445927013049,75,8,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,84,588,0.4162222743034363,0.3233105813463529,0.5321541900634764,6.356171597328595e-06,0.5318445927013049,75,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,85,595,0.41420569164412363,0.3239295557141304,0.531898056261467,6.28101494146603e-06,0.5318445927013049,75,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,86,602,0.4030648275677647,0.32545728236436844,0.5312934267448655,6.205554551086732e-06,0.5312934267448655,86,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,87,609,0.5257981206689563,0.3250626077254613,0.5314148323752662,6.129809044912887e-06,0.5312934267448655,86,1,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,88,616,0.3784785989139761,0.32420212030410767,0.5317247476288766,6.053797112014738e-06,0.5312934267448655,86,2,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,89,623,0.4014203500534807,0.322631577650706,0.5323256202466559,5.977537507199338e-06,0.5312934267448655,86,3,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,90,630,0.42944760833467754,0.3223661283651988,0.5324202073993103,5.901049046383077e-06,0.5312934267448655,86,4,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,91,637,0.40787624780620846,0.32280944660305977,0.5322107169411397,5.824350601949143e-06,0.5312934267448655,86,5,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,92,644,0.3915225315306868,0.32389994089802104,0.531745670665394,5.7474610980910354e-06,0.5312934267448655,86,6,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,93,651,0.37583634866002413,0.32428103561202687,0.5315614381269974,5.6703995061433075e-06,0.5312934267448655,86,7,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,94,658,0.6101265123912266,0.32460621868570644,0.531411075476444,5.5931848399006745e-06,0.5312934267448655,86,8,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,95,665,0.393733450876815,0.3241330434878667,0.5315707436763878,5.515836150926646e-06,0.5312934267448655,86,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,96,672,0.4116324856877327,0.32376691947380704,0.5316923227021187,5.438372523852833e-06,0.5312934267448655,86,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,97,679,0.8373835469995227,0.3241903136173884,0.5315129741321909,5.360813071670101e-06,0.5312934267448655,86,11,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,98,686,0.4126120060682297,0.32385946934421855,0.5316325880108456,5.283176931012731e-06,0.5312934267448655,86,12,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,99,693,0.8117648426975522,0.324154257774353,0.5315069052956319,5.205483257436735e-06,0.5312934267448655,86,13,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,100,700,0.4373303311211722,0.32379575446248055,0.5316254499030835,5.127751220693512e-06,0.5312934267448655,86,14,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,101,707,0.41443754200424465,0.3237784504890442,0.5316073878895151,5.05e-06,0.5312934267448655,86,15,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,102,714,0.43350406203951153,0.32501843571662903,0.5311213607788084,4.972248779306488e-06,0.5311213607788084,102,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,103,721,0.3787799781587507,0.32481929038961727,0.5311784367416843,4.8945167425632645e-06,0.5311213607788084,102,1,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,104,728,0.4124005266598293,0.323871374130249,0.5315066452026366,4.816823068987269e-06,0.5311213607788084,102,2,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,105,735,0.3796048074271831,0.3231331656376521,0.5317704661976206,4.7391869283298985e-06,0.5311213607788084,102,3,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,106,742,0.39596098980733324,0.3238450239102046,0.531487513917865,4.661627476147168e-06,0.5311213607788084,102,4,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,107,749,0.3815749090697084,0.3234056842823823,0.5316583372173885,4.584163849073354e-06,0.5311213607788084,102,5,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,108,756,0.758605203458241,0.3233392499387264,0.5316767749208391,4.506815160099326e-06,0.5311213607788084,102,6,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,109,763,0.4071661925741604,0.3223762201766173,0.5320544877485794,4.429600493856694e-06,0.5311213607788084,102,7,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,110,770,0.4094304655279432,0.3227549468477567,0.5318843291311551,4.352538901908967e-06,0.5311213607788084,102,8,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,111,777,0.40748180023261477,0.32289128626386326,0.531817745324337,4.275649398050858e-06,0.5311213607788084,102,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,112,784,0.41042392594473703,0.32318998873233795,0.5316945190429686,4.198950953616922e-06,0.5311213607788084,102,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,113,791,0.39429160626605153,0.32322779297828674,0.5316701569990677,4.122462492800663e-06,0.5311213607788084,102,11,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,114,798,0.40286314487457275,0.3233349546790123,0.5316208549268316,4.046202887985263e-06,0.5311213607788084,102,12,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,115,805,0.39910916345460073,0.3228100463747978,0.5318226003935841,3.970190955087116e-06,0.5311213607788084,102,13,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,116,812,0.3756134418903717,0.32334282994270325,0.5315984291307853,3.894445448913268e-06,0.5311213607788084,102,14,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,117,819,0.4300240640129362,0.3233727253973484,0.5315779973810368,3.818985058533969e-06,0.5311213607788084,102,15,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,118,826,0.3955691307783127,0.3237113667031129,0.5314392811168323,3.7438284026714044e-06,0.5311213607788084,102,16,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,119,833,0.38834924224231926,0.32457534223794937,0.5310952936808266,3.6689940251058153e-06,0.5310952936808266,119,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,120,840,0.3911217658647469,0.3255547893544038,0.5307276955806847,3.594500390100096e-06,0.5307276955806847,120,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,121,847,0.8131955776895795,0.3261429729561011,0.5305092174645625,3.5203658778440116e-06,0.5305092174645625,121,0,True,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,122,854,0.3760645370930433,0.32558957238992053,0.5306954151500354,3.4466087799191603e-06,0.5305092174645625,121,1,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,123,861,0.3670390306838921,0.3253965253631274,0.53075957142223,3.3732472947858077e-06,0.5305092174645625,121,2,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,124,868,0.37428292964718174,0.32537587111194927,0.5307636751117126,3.300299523292678e-06,0.5305092174645625,121,3,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,125,875,0.7725728281906673,0.32564957688252133,0.5306587998361297,3.227783464210845e-06,0.5305092174645625,121,4,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,126,882,0.4314779894692557,0.32507158319155377,0.5308707178289238,3.155717009792807e-06,0.5305092174645625,121,5,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,127,889,0.40836463975054876,0.32445332904656726,0.5310968253395772,3.0841179413578354e-06,0.5305092174645625,121,6,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,128,896,0.4149832619088037,0.32380489259958267,0.5313395210034918,3.0130039249047117e-06,0.5305092174645625,121,7,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,129,903,0.4079343633992331,0.3233696868022283,0.5315049401485558,2.9423925067528904e-06,0.5305092174645625,121,8,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,130,910,0.4255593844822475,0.32301756863792735,0.5316333393906101,2.87230110921322e-06,0.5305092174645625,121,9,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,131,917,0.42568306837763104,0.32370589549342793,0.5313536238236859,2.8027470262892435e-06,0.5305092174645625,121,10,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,132,924,0.8464725741318294,0.32442524408300716,0.5310763357913854,2.7337474194101625e-06,0.5305092174645625,121,11,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,133,931,0.4067317971161434,0.3247743137180805,0.5309417232166636,2.6653193131965085e-06,0.5305092174645625,121,12,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,134,938,0.4330109528132847,0.3251844371358554,0.5307869678844104,2.5974795912595824e-06,0.5305092174645625,121,13,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,135,945,0.37942122561591013,0.32447226718068123,0.5310435351747453,2.530244992035662e-06,0.5305092174645625,121,14,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,136,952,0.36808361232812914,0.3244620971381664,0.5310439108646275,2.4636321046560533e-06,0.5305092174645625,121,15,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,137,959,0.37429527871842894,0.3244127295911312,0.5310544879797732,2.3976573648539653e-06,0.5305092174645625,121,16,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,138,966,0.4195889617715563,0.32427991554141045,0.5310986459905449,2.332337050909247e-06,0.5305092174645625,121,17,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,139,973,0.43423781437533243,0.3244467092057069,0.531027669502027,2.267687279631953e-06,0.5305092174645625,121,18,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,140,980,0.38875895269614247,0.3243609244624774,0.5310458471124822,2.2037240023857708e-06,0.5305092174645625,121,19,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,141,987,0.38702672730601606,0.3242091399927934,0.531091478983561,2.1404630011522584e-06,0.5305092174645625,121,20,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,142,994,0.39475724739687784,0.32397672161459923,0.5311696802775063,2.0779198846368745e-06,0.5305092174645625,121,21,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,143,1001,0.38631320212568554,0.3237352507809798,0.5312529967336942,2.0161100844177658e-06,0.5305092174645625,121,22,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,144,1008,0.38869477595601765,0.3237265733381112,0.5312493554317589,1.9550488511382593e-06,0.5305092174645625,121,23,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,145,1015,0.4637226590088436,0.3240167796611786,0.5311358103896631,1.894751250743986e-06,0.5305092174645625,121,24,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,146,1022,0.40185924991965294,0.3237071732680003,0.5312522742531515,1.8352321607655916e-06,0.5305092174645625,121,25,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,147,1029,0.38160605183137314,0.32356471568346024,0.5313002469611889,1.7765062666479242e-06,0.5305092174645625,121,26,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,148,1036,0.3863001166776355,0.32311884810527164,0.5314674867572204,1.7185880581266217e-06,0.5305092174645625,121,27,False,False,False
EXP-H064,primary,0,101,1e-05,1.0000000000000001e-07,149,1043,0.3806653115898371,0.3231489149232705,0.531451043100068,1.6614918256529908e-06,0.5305092174645625,121,28,False,False,False
