experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5040486880711147,0.5452734033266703,3.392355947783499,1e-05,3.392355947783499,1,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5524428146226066,0.5356099009513855,3.3820377696644175,9.99938933078422e-06,3.3820377696644175,2,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5188028386660984,0.5289019147555033,3.3745149554628315,9.997557473810373e-06,3.3745149554628315,3,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5243613847664425,0.5240121980508169,3.36878574255741,9.994504881061752e-06,3.36878574255741,4,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4987722784280777,0.5186427136262258,3.36244247898911,9.990232305719944e-06,3.36244247898911,5,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5824972518852779,0.5127284427483877,3.355241486520478,9.984740801978984e-06,3.355241486520478,6,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5243017503193447,0.5074596504370371,3.348703557794744,9.978031724785247e-06,3.348703557794744,7,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4925542537655149,0.502680242061615,3.3462323275479404,9.97010672950314e-06,3.3462323275479404,8,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5504586696624756,0.49927518765131634,3.344260475852273,9.960967771506666e-06,3.344260475852273,9,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4961638855082648,0.49717652797698975,3.3428298487807764,9.950617105696961e-06,3.3428298487807764,10,0,True,False,False
EXP-T111,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5307120765958514,0.4958613117535909,3.3417892456054688,9.939057285945933e-06,3.3417892456054688,11,0,True,False,False
