experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4772486458865127,0.4946890076001485,3.355278477524266,1e-05,3.355278477524266,1,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5644021758011409,0.4949464996655782,3.35430908203125,9.99938933078422e-06,3.35430908203125,2,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5474026373454502,0.49611927072207135,3.353668212890625,9.997557473810373e-06,3.353668212890625,3,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5074070457901273,0.49891164898872375,3.353856173428622,9.994504881061752e-06,3.353668212890625,3,1,False,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5059665952410016,0.5005508462587992,3.3536594275272256,9.990232305719944e-06,3.3536594275272256,5,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.566032988684518,0.5002887646357218,3.3528241244229404,9.984740801978984e-06,3.3528241244229404,6,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.4911917469331196,0.498841792345047,3.3512314305160986,9.978031724785247e-06,3.3512314305160986,7,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4921039662190846,0.49710647265116376,3.3495485710375235,9.97010672950314e-06,3.3495485710375235,8,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5184063400541034,0.49624983469645184,3.34825527306759,9.960967771506666e-06,3.34825527306759,9,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.48331666578139576,0.49594666560490924,3.3472391764322915,9.950617105696961e-06,3.3472391764322915,10,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.48349769307034357,0.49641968806584674,3.346485715923887,9.939057285945933e-06,3.346485715923887,11,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5089345574378967,0.4971705575784047,3.345865423029119,9.926291164466131e-06,3.345865423029119,12,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5563273131847382,0.49671404560407,3.3446431015477036,9.91232189110701e-06,3.3446431015477036,13,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5351113549300602,0.49706287185351056,3.34384502064098,9.897152912577742e-06,3.34384502064098,14,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4874209225443857,0.4973529080549876,3.3430756077621924,9.8807879715968e-06,3.3430756077621924,15,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4836497540984835,0.4998970826466878,3.3431826504794033,9.8632311059685e-06,3.3430756077621924,15,1,False,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7111294993332454,0.49944670001665753,3.341989921801018,9.844486647586724e-06,3.341989921801018,17,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.472036395754133,0.5006225109100342,3.3415751601710464,9.824559221366101e-06,3.3415751601710464,18,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4724080175527498,0.5027176936467489,3.3415268406723486,9.803453744100868e-06,3.3415268406723486,19,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.46529630531689953,0.5027482410271963,3.3405206853693183,9.781175423251734e-06,3.3405206853693183,20,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5034614545958382,0.5058559079964956,3.34088134765625,9.757729755661012e-06,3.3405206853693183,20,1,False,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.609595775604248,0.5049367646376292,3.3395709413470644,9.73312252619635e-06,3.3395709413470644,22,0,True,False,False
EXP-T081,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5814261521611895,0.5060305794080099,3.3390535296815815,9.707359806323418e-06,3.3390535296815815,23,0,True,False,False
