scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,33,231,0.0009387718066217125,2.88848876953125,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/primary_k0_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
primary,1,0.001,1e-05,39,234,0.0009144048842659081,3.318979783491655,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
primary,2,0.001,1e-05,27,189,0.0009592885397135706,2.968918561935425,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
primary,3,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,2.369174003601074,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/primary_k3_lr1e-04_seed101.pt,ec36df9f52a23f9e,101
primary,4,0.001,1e-05,70,490,0.0007366252580589839,2.372232437133789,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
shadow,0,0.001,1e-05,31,217,0.0009460482294732421,2.4876265092329546,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
shadow,1,0.001,1e-05,60,420,0.0008022080115363127,2.7045685052871704,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
shadow,2,0.001,1e-05,71,497,0.0007297252973710757,2.83735990524292,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
shadow,3,0.001,1e-05,40,280,0.0009099841101253866,3.4731782855409565,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
shadow,4,0.001,1e-05,27,189,0.0009592885397135706,2.800819158554077,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T112_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ec36df9f52a23f9e,101
