experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5636850340025765,0.5548542340596517,3.40518535267223,1e-05,3.40518535267223,1,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5792593785694667,0.5334508617719015,3.381432041977391,9.99938933078422e-06,3.381432041977391,2,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4847676839147295,0.521844486395518,3.3681585138494317,9.997557473810373e-06,3.3681585138494317,3,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5038467113460813,0.5143273870150248,3.359130859375,9.994504881061752e-06,3.359130859375,4,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.519178820507867,0.5074537893136343,3.3544207486239346,9.990232305719944e-06,3.3544207486239346,5,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5807513552052634,0.5004018644491831,3.351224494702888,9.984740801978984e-06,3.351224494702888,6,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5322342089244297,0.4943794806798299,3.3482647520123106,9.978031724785247e-06,3.3482647520123106,7,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5037756200347628,0.49009207884470624,3.3460540771484375,9.97010672950314e-06,3.3460540771484375,8,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5542782885687692,0.48733800649642944,3.344487276944247,9.960967771506666e-06,3.344487276944247,9,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4850441169525896,0.4855656822522481,3.3434099139589253,9.950617105696961e-06,3.3434099139589253,10,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5323184388024467,0.48532671729723614,3.3430339928829307,9.939057285945933e-06,3.3430339928829307,11,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4883456996509007,0.48595457275708515,3.343063585685961,9.926291164466131e-06,3.3430339928829307,11,1,False,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5732730371611459,0.4854615430037181,3.3425551905776514,9.91232189110701e-06,3.3425551905776514,13,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5610959104129246,0.4855463703473409,3.342351971250592,9.897152912577742e-06,3.342351971250592,14,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4845488898988281,0.4857147733370463,3.3421321059718276,9.8807879715968e-06,3.3421321059718276,15,0,True,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5159464989389692,0.4876274863878886,3.342748699766217,9.8632311059685e-06,3.3421321059718276,15,1,False,False,False
EXP-T112,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7158184136663165,0.48681938648223877,3.3420895663174717,9.844486647586724e-06,3.3420895663174717,17,0,True,False,False
